VoidID RA(deg) Dec(deg) Redshift EffAngRadius
7229	143.669313	21.954386	0.313284	3.308670
8010	248.423200	41.780434	0.298099	4.217369
5142	136.430430	19.349008	0.165260	5.927123
1861	180.383209	37.323742	0.277502	3.594740
4610	227.373601	39.840165	0.365063	4.117980
2869	225.805601	3.202729	0.354671	3.278184
1751	133.394736	44.263749	0.243819	3.893312
8811	208.925949	41.397247	0.386721	3.430990
4759	133.574519	19.075430	0.398365	2.322726
5353	214.487640	10.519941	0.284132	3.572186
6755	163.333250	27.153430	0.361778	4.082660
1843	169.794822	39.877806	0.323849	3.330837
6871	190.556999	23.756522	0.360231	2.090952
8388	167.550408	48.971362	0.296233	3.522948
7320	224.768750	40.982170	0.357937	3.110256
5345	166.749284	14.186435	0.200820	5.620022
6396	148.050333	33.813572	0.332308	4.166618
10330	202.122285	44.643289	0.341403	3.350593
4325	228.614184	41.429609	0.272082	3.855632
6978	135.983334	27.409931	0.168094	5.110560
3723	175.412198	7.638341	0.211167	4.535211
4631	230.875425	41.169392	0.254232	4.106688
5357	215.026367	8.952301	0.262828	3.475591
1831	161.952952	41.295482	0.284580	4.695910
6965	197.514541	16.492118	0.313098	4.236998
6918	218.906690	21.240037	0.357340	3.620033
5238	198.159021	15.702719	0.385874	2.768241
6760	140.049917	20.738666	0.238726	4.282765
8289	180.858790	52.875202	0.328286	3.755049
7248	168.978865	27.993032	0.378411	2.681428
7170	162.366060	29.454106	0.354303	3.510043
6692	201.117046	28.931455	0.380818	2.870780
1682	127.423780	21.655437	0.348441	2.432096
1376	124.183503	15.906121	0.243375	5.027115
3400	214.891843	5.736872	0.266072	3.585931
8596	238.045521	45.105833	0.313725	3.427208
5087	225.481466	7.240661	0.191453	4.147182
8583	212.543876	51.614018	0.387924	2.760118
7238	140.364369	22.151423	0.173224	6.057859
7315	177.543320	18.089790	0.211925	5.018010
5063	223.459571	8.658874	0.350666	3.619402
2194	147.063265	41.971688	0.190559	3.697753
4323	226.108733	39.836092	0.324875	3.276070
7266	168.017590	21.536338	0.235658	3.433500
4969	198.732614	9.160898	0.197920	4.861038
5225	226.186387	11.435558	0.260386	5.010680
7271	156.229622	22.305874	0.351087	4.387208
6887	203.769836	21.115277	0.207672	3.416801
5335	188.930316	11.567365	0.329943	2.373698
3939	235.026550	37.024057	0.350725	2.986263
5362	210.145112	8.801580	0.348920	3.868907
4956	195.519533	7.637431	0.246661	3.646378
1400	126.012079	15.625311	0.398006	3.406395
4995	182.280602	8.391409	0.306764	4.028763
5252	140.270951	10.617692	0.278217	3.537047
4288	129.706902	45.201589	0.398602	3.040605
1805	148.152375	41.465388	0.198079	4.115891
10207	236.962190	44.751943	0.250676	3.601786
4098	249.749628	27.637157	0.320681	3.325560
6952	171.654977	15.879578	0.379305	2.493837
98	197.382490	2.879456	0.385583	3.982441
7283	216.753982	21.356336	0.161666	5.116648
1795	151.758936	43.131621	0.302420	4.983093
6768	153.713694	28.031203	0.342019	3.409568
1783	139.079840	41.731437	0.282238	3.725396
6926	182.949181	19.355742	0.292906	3.842401
4776	254.484553	36.319842	0.358283	3.752282
8580	234.851788	43.938935	0.328757	3.230166
5067	158.810886	13.215316	0.248836	4.342361
6806	189.429718	29.163129	0.335404	3.755961
2138	177.072734	31.404589	0.352902	2.713301
5205	153.087560	17.587653	0.338167	3.125822
375	205.737849	1.897915	0.180085	4.482083
8791	192.527376	43.624453	0.348366	3.383722
10220	205.607981	48.368242	0.244203	5.827755
5337	189.571351	10.404509	0.265031	4.341652
4766	134.627688	34.097286	0.211893	3.869301
6656	168.364512	31.721295	0.282413	5.105198
5299	183.371179	12.838864	0.182545	5.184557
6897	182.056511	23.849324	0.361125	4.024888
6375	195.992690	18.098593	0.288360	3.224708
3724	188.538887	6.897210	0.193567	4.777596
27	201.839888	0.134550	0.392613	3.292469
6388	137.086644	32.509704	0.364189	2.875036
1804	144.062526	38.802055	0.371982	3.174833
5116	222.304638	11.151293	0.345751	3.576825
8828	215.458228	51.626352	0.208487	4.490499
8576	218.661831	50.929481	0.397054	3.398881
5027	136.413229	10.366139	0.376009	3.787623
4096	234.746741	37.706305	0.354903	3.094675
5245	150.224594	13.886608	0.191342	4.557749
6959	190.308374	17.211308	0.347894	3.667478
6947	175.806960	16.275210	0.361564	3.455792
5170	139.090403	15.587178	0.367648	3.366350
5258	142.830020	13.943200	0.406165	3.450536
5378	137.778667	17.776529	0.193507	4.488997
3480	189.489536	5.128964	0.328017	2.613497
5113	216.422883	12.708216	0.286135	4.707494
5017	175.047719	12.612060	0.385021	2.777785
5102	194.363267	14.222802	0.390945	3.572450
6963	176.918031	17.912906	0.321655	2.963156
3503	217.829476	6.261147	0.324469	4.519153
5371	173.679739	13.321382	0.384912	2.514294
3940	245.468104	31.227448	0.324767	3.125736
1319	125.376266	28.454202	0.406263	2.200113
6967	156.763635	17.636257	0.216825	5.191171
5348	195.803247	12.192772	0.275242	3.184494
3553	164.755419	5.589262	0.285912	4.063573
10199	228.559766	48.928353	0.299633	3.486513
5105	192.197513	15.351995	0.294832	3.670189
1659	118.616171	24.423240	0.167340	3.764574
8784	173.811373	44.629076	0.333439	3.278979
7278	205.334055	21.153977	0.243812	4.962953
4959	179.477172	6.826354	0.376616	3.862039
6809	145.073447	19.949577	0.322478	4.011096
5396	139.326611	15.873647	0.363263	2.904979
6741	223.988326	18.626207	0.413219	2.420586
7345	234.476396	40.437189	0.290180	3.874015
10327	204.355803	43.171230	0.330117	3.521832
3496	202.656039	5.868307	0.211581	4.549208
1708	129.188802	14.260441	0.198359	4.195019
356	208.336766	-0.146680	0.223473	2.693511
8774	219.296999	42.403484	0.356133	2.647303
2245	166.704741	36.440034	0.195936	3.996681
5386	222.127894	17.715455	0.348530	2.157572
3937	244.657738	28.670871	0.376320	3.168492
1824	165.184770	45.170055	0.341894	3.604778
4949	155.021984	8.412779	0.407747	3.022311
5338	217.695643	9.384829	0.264874	3.441036
2192	136.233973	36.918228	0.238390	3.658024
4782	251.464015	30.154653	0.262666	3.709633
2128	176.995386	34.433378	0.332430	3.770299
1323	128.820908	24.706657	0.297907	4.109133
3393	212.604185	4.513863	0.298153	3.142906
5234	167.152183	16.531685	0.260115	3.747454
7247	160.679718	26.143136	0.336287	2.740173
1787	143.102504	41.968573	0.348568	3.193784
5365	208.034453	15.069545	0.171349	5.802672
7328	187.452509	44.737752	0.342714	3.054091
8290	191.488860	52.341230	0.252361	3.993181
420	199.948147	2.268150	0.376636	2.219467
5128	135.879836	10.375225	0.312122	3.185858
7292	206.004720	23.075873	0.186421	5.257047
3955	241.389010	35.872924	0.302207	3.455197
3501	180.309929	5.106532	0.203649	3.446397
1364	129.470128	23.325613	0.387965	3.310075
2438	165.698793	34.408106	0.302984	3.596918
3777	212.240190	8.472286	0.253253	3.279078
417	197.811993	2.886680	0.340046	2.629933
7257	158.311089	22.767977	0.177752	4.824117
1676	123.188082	25.605346	0.163271	4.596460
5301	150.709397	8.852558	0.187882	4.820183
2425	177.351023	39.236911	0.340867	3.304219
3926	255.573762	27.805833	0.244895	4.294232
4803	252.923481	36.260742	0.333815	3.452693
7276	218.792784	15.643219	0.203136	6.017290
6655	149.456575	28.290975	0.302152	3.961494
817	252.820251	21.642965	0.356054	3.232944
1282	131.337430	32.500907	0.357377	3.123046
6665	204.047048	27.221697	0.317417	2.534619
5452	204.087859	9.875592	0.178406	4.827843
2154	139.214238	44.850142	0.378721	2.635684
5329	180.649819	10.327240	0.376455	2.586828
7303	195.990887	22.148199	0.243997	4.457123
5413	223.814751	16.912277	0.350762	2.861780
564	248.811367	21.252164	0.341999	3.628577
1775	138.721094	40.834923	0.247423	3.529520
3872	258.690047	36.667588	0.325726	3.184511
5307	151.406553	11.170849	0.183043	4.076525
1348	129.704570	22.653664	0.243139	3.571874
5288	171.760712	9.439609	0.285548	3.254510
4992	164.985521	10.871578	0.239152	5.041774
5341	159.400049	10.209446	0.268806	5.037602
3935	246.097056	28.886209	0.281935	3.414526
3014	220.409322	4.031100	0.367489	2.957620
5204	151.389479	18.228048	0.380615	2.504676
8618	233.830929	45.947778	0.384109	3.196148
7231	147.856285	25.327161	0.401100	3.537656
6853	148.795879	18.900898	0.229711	4.264889
592	246.297804	16.183383	0.280044	3.368453
5041	173.506175	17.353856	0.266280	4.312850
5282	159.112621	8.071649	0.267035	4.016818
5440	131.007920	11.221354	0.184775	4.574683
10348	176.435315	41.891430	0.204068	5.121404
5417	211.589379	14.294817	0.404793	2.603331
116	215.000195	2.470440	0.356282	2.811222
3021	171.239627	4.978318	0.310282	2.266942
5377	193.546583	14.648799	0.254253	3.535541
1472	128.955874	21.828453	0.237961	2.938624
3743	159.199238	7.366079	0.203117	4.440018
6686	211.918245	26.966773	0.304187	3.393597
7226	163.292696	29.172567	0.162095	5.170035
5374	191.293742	16.768416	0.182630	4.258786
6345	202.037835	16.758013	0.276018	3.443891
5129	137.817401	8.978989	0.330312	3.599360
1325	128.616186	26.355781	0.316062	3.560739
8503	178.309584	50.455804	0.362549	3.251728
10359	212.737600	51.704879	0.383115	3.252866
1330	129.405100	27.168037	0.238996	3.789981
7259	161.337948	22.847126	0.208840	4.964898
8298	181.754359	51.879015	0.217231	3.624461
6666	210.100104	26.092058	0.277824	4.046956
2189	140.060284	41.542976	0.372668	1.982206
6975	157.904333	34.013674	0.298824	4.017737
3945	244.893431	34.114274	0.188275	5.777755
3638	218.219349	6.784584	0.376596	2.416873
4089	257.328891	29.639124	0.250104	3.585783
6350	140.859581	35.093753	0.326838	2.594391
6972	137.239616	33.291846	0.407459	2.633433
7190	207.377824	27.818097	0.368383	2.706652
8788	196.555833	44.459983	0.291958	4.541013
6780	185.352685	30.260934	0.386774	3.736409
6969	139.040188	30.841630	0.197261	5.856385
4802	249.191417	37.167051	0.385996	3.471289
835	253.617665	24.397379	0.293212	3.134314
6786	170.622765	28.358922	0.384185	2.405253
3525	211.261778	5.882568	0.288435	2.677528
5011	169.235558	8.241907	0.378296	2.642002
6879	179.962248	22.695408	0.317347	3.229531
7316	171.246484	19.355205	0.226634	3.163258
3956	231.078959	39.192307	0.236069	3.854077
5076	182.038136	6.601468	0.284567	3.456076
5327	168.008444	15.980391	0.383664	2.432834
2199	148.454050	37.356257	0.403528	3.218376
8075	243.799309	43.614818	0.353319	2.553112
2167	135.449097	41.149683	0.403711	2.988760
4755	131.596219	33.055049	0.230355	3.996589
4947	139.580162	8.135826	0.369359	2.733416
3642	238.648485	7.087586	0.291191	2.967668
3018	220.397742	4.277461	0.254791	3.862189
6715	216.192277	23.738058	0.218859	4.064735
1387	123.633883	14.399626	0.216065	3.801969
4117	259.266866	32.669592	0.303458	2.962362
1337	118.898549	20.934886	0.294540	4.641917
3508	150.520539	4.588424	0.376177	3.689200
6650	164.826371	30.541912	0.190016	5.181407
1695	124.318590	14.757502	0.163532	3.696146
1822	161.638153	43.267945	0.334995	2.738904
4748	130.779514	33.184632	0.262530	3.248576
6859	174.038341	24.623691	0.346887	2.405812
5321	163.049599	13.931879	0.314735	3.272188
1750	134.702364	44.184527	0.230738	2.359206
6756	170.955215	27.893928	0.322236	3.287732
5356	199.259315	9.631670	0.320078	3.538058
4784	248.805087	31.593793	0.378123	3.021736
4783	250.526943	29.570750	0.302493	3.148524
1770	131.323229	44.997834	0.274279	3.554599
10221	209.681631	48.302954	0.196217	4.579529
2997	213.226245	3.655078	0.402128	3.558204
6680	192.023402	27.569878	0.381121	3.117935
5108	221.897818	12.209265	0.394451	3.469310
773	247.699337	16.094511	0.220993	3.439838
8777	185.179517	43.872630	0.378558	2.991552
6983	158.655672	32.927752	0.304694	3.330462
4754	133.224658	29.811020	0.349256	2.872409
2868	222.986943	2.886623	0.235308	3.817604
8660	181.767527	46.847495	0.324424	2.719121
6752	134.568858	22.571494	0.275356	3.357142
6677	217.476141	25.423863	0.332636	2.909355
6794	172.366249	31.541871	0.277459	3.524504
4978	134.066767	17.854251	0.390170	2.451829
1322	127.126914	27.155693	0.313378	3.158666
5098	196.518249	9.978642	0.241240	3.473475
8808	182.814886	43.902163	0.387149	3.176011
3518	189.373326	5.071176	0.364769	3.190706
8569	192.707428	54.367673	0.388494	2.780826
6976	147.365666	34.249360	0.379826	2.637826
3799	239.759064	9.669278	0.357418	3.654794
4324	224.151418	39.298626	0.217413	4.733502
44	213.278480	-0.377169	0.327993	2.381267
6845	158.958412	22.046002	0.300675	2.785371
5244	143.230098	13.375372	0.237601	4.326198
363	224.091229	0.207265	0.349026	2.863543
881	250.501269	20.661125	0.402160	2.607725
2948	180.053746	5.120089	0.292884	2.803202
5426	233.282079	11.194157	0.183531	4.482597
2238	166.150731	41.570547	0.375785	2.566376
7225	148.830262	28.623416	0.359287	2.921833
5236	163.251815	14.659394	0.225846	3.388077
6754	158.869198	25.571307	0.224782	4.996246
1675	127.024537	24.485330	0.216313	2.951866
7	206.895172	-0.932059	0.340234	2.031227
8288	179.212410	52.432207	0.324797	2.049314
6821	147.306113	25.390292	0.163882	5.215624
1317	120.128038	23.553429	0.331739	3.543206
6787	175.625944	31.192971	0.350051	3.698560
5243	132.603943	12.012017	0.331008	3.637846
1815	146.488002	34.358882	0.308500	2.276111
5237	199.672479	17.148491	0.252614	3.557190
103	232.829045	4.119374	0.269440	2.775207
7965	244.812085	44.064197	0.325447	2.729855
5451	199.685074	10.307999	0.195275	3.228794
632	244.537599	15.838394	0.370858	3.423225
7280	171.357397	23.874037	0.341516	2.922717
5099	205.495535	8.982309	0.253490	4.396664
5872	150.184179	48.421415	0.363474	2.663544
1399	124.282737	18.216549	0.330583	3.108299
6734	216.498831	22.019736	0.162635	4.265113
6800	179.334224	25.440417	0.295678	4.244654
1265	116.862190	25.162034	0.230071	2.304246
6974	142.842019	32.131214	0.364883	2.736380
5065	212.810001	12.677380	0.385510	2.798255
5373	199.353241	15.941912	0.360277	1.844198
2130	181.473635	32.363414	0.378059	3.431952
2091	155.604577	35.187375	0.301350	3.526357
5094	223.793164	8.954705	0.411089	3.127049
6585	166.973395	32.796266	0.403540	3.156515
670	246.719982	14.486665	0.367670	2.216711
6831	199.311053	27.466173	0.335476	2.232263
4338	212.323422	40.795923	0.332199	2.536437
10238	187.827929	47.715520	0.214185	4.254693
6803	169.276739	25.167401	0.397418	3.153016
5359	201.046591	9.227232	0.264661	3.866439
5361	201.883570	8.302026	0.208192	3.206307
6420	158.090880	31.348820	0.263697	3.243829
4775	252.739140	35.275053	0.391531	2.888999
1786	136.820299	38.141654	0.322422	2.604684
3870	256.152624	36.091610	0.350362	2.701124
6772	188.096453	28.652956	0.306441	3.678549
5421	215.458097	14.487137	0.325922	3.268152
1813	156.512507	36.644124	0.346222	2.518693
6816	136.894618	20.154834	0.314435	2.938007
5079	169.285200	8.195515	0.249011	3.893887
8798	200.744805	50.299502	0.400650	4.010661
8097	251.665509	42.062203	0.382155	3.045825
3551	151.342178	5.765748	0.297704	4.096340
5446	142.721764	14.403353	0.357084	2.899535
5035	187.374025	13.584511	0.408742	2.735020
4104	245.381526	29.256474	0.208214	3.497081
8630	193.404143	47.804071	0.382550	3.544724
5036	148.355253	10.864162	0.212867	3.877438
5165	135.370865	13.315126	0.287425	2.571776
6854	163.021569	22.679093	0.304819	2.426304
593	248.542812	17.503872	0.222215	3.374971
8789	170.912547	44.077432	0.318506	3.465085
6860	162.807175	19.718119	0.367646	2.249882
4761	132.658255	23.578830	0.408918	3.319046
5211	208.068113	15.790105	0.345975	2.580459
5136	198.998752	16.648077	0.245148	3.528664
4329	221.383323	38.341326	0.394021	2.903847
1796	149.370776	45.631105	0.284436	2.431045
10351	193.658951	52.108910	0.357907	2.837026
3407	148.152576	5.240247	0.271222	3.803084
3964	240.523434	31.363586	0.366376	2.183314
1784	150.467616	44.428173	0.268966	2.290812
1680	118.465139	17.951152	0.241743	3.091179
7300	173.430393	20.057201	0.287804	3.296821
3961	238.002914	33.801505	0.324192	2.741519
5230	165.613586	16.667952	0.255594	2.654444
4971	218.635308	8.958330	0.209234	3.971519
3040	229.615529	4.069916	0.282546	4.494214
6766	173.901055	28.246975	0.246485	4.514219
6858	173.276632	24.818444	0.277220	3.392534
5428	230.195774	13.128243	0.381563	2.729886
7239	172.689143	29.856026	0.174421	4.570223
101	231.381976	2.868350	0.360109	2.780534
3616	192.438191	5.464866	0.279066	2.648667
626	248.561048	14.005185	0.407422	2.254884
3781	234.481884	4.127181	0.196655	4.165056
5227	207.044221	18.541840	0.334668	2.126197
7233	178.565893	32.407012	0.188846	5.496558
3005	226.630889	3.970278	0.382622	2.763248
7265	187.627510	21.390156	0.293829	3.505917
10323	212.759922	42.178952	0.196518	3.862553
7260	162.225390	22.167791	0.288040	2.730938
5135	182.902111	14.442637	0.392176	2.862370
5376	204.822667	15.564640	0.364264	2.613533
6558	165.276113	28.897563	0.273248	3.982906
5018	142.205432	9.418442	0.327052	2.208699
6387	141.507450	32.112543	0.374083	2.248118
6865	153.614458	20.373358	0.333462	2.978074
6908	220.500338	20.589317	0.409031	2.495632
2424	168.456325	37.065861	0.317229	2.636741
5047	185.503239	12.281566	0.208481	3.739823
5419	206.926597	15.336574	0.205120	4.603413
5266	145.218830	14.357658	0.319540	2.645166
7273	214.441686	19.430570	0.201847	3.118980
5281	176.729577	7.407286	0.173864	3.749456
5226	230.103519	12.358875	0.302861	3.926015
1688	122.261280	16.552281	0.279734	3.035184
8783	200.756490	43.442356	0.246431	3.790873
4336	230.070478	39.548650	0.334475	1.571717
1740	121.388182	18.704902	0.381780	3.161498
5412	148.617567	15.373114	0.312048	2.604074
5008	156.059014	8.308596	0.357055	2.324652
6383	140.133335	31.383069	0.221867	3.565845
7000	135.197418	24.148975	0.217008	3.824954
834	254.759930	26.584722	0.224471	4.085364
14	216.013135	0.342173	0.249319	2.641988
1673	120.205555	25.518378	0.370621	2.311170
26	199.631517	0.256199	0.248862	4.230081
1785	143.850701	42.395872	0.393484	2.712439
6941	175.604018	18.777606	0.355912	3.413551
5285	191.635212	8.412792	0.206649	4.187045
3495	192.820696	5.114005	0.342547	2.294818
5405	214.127333	18.700869	0.358716	2.607529
8098	251.754762	43.378378	0.335030	2.065585
6828	188.607280	28.243095	0.244491	5.442560
8516	202.445518	53.014439	0.341398	2.834103
1288	116.872306	19.922903	0.411020	2.270700
4111	241.558971	33.876199	0.390822	2.767319
390	212.628043	1.770876	0.408296	2.099097
2909	158.425898	4.376244	0.398330	1.991796
3886	253.584509	32.608472	0.267460	3.723467
4110	246.897760	32.575683	0.348827	3.220818
7503	249.530875	42.342425	0.195615	3.241282
