VoidID RA(deg) Dec(deg) Redshift EffAngRadius
1674	24.087557	-1.711801	0.482160	1.475242
2069	335.837053	7.725478	0.456956	2.908416
4002	357.305623	12.105779	0.670319	4.090109
850	12.224919	5.625803	0.461257	3.191882
2282	329.741493	17.304983	0.565372	1.735607
311	338.004665	0.742711	0.482899	1.598378
2541	29.052269	26.658910	0.508624	1.797095
2147	338.146991	8.697222	0.562125	1.811161
3160	339.494031	22.606673	0.530839	1.354592
3023	14.811041	25.131842	0.470692	1.841931
5008	26.095064	27.545562	0.592336	2.437067
2200	330.557001	11.692023	0.631140	2.300303
590	14.140045	7.960696	0.580806	2.463493
3620	0.849094	17.576307	0.612473	3.286004
3019	14.061001	22.668264	0.600158	2.211179
3071	358.079830	14.588188	0.632647	2.734509
3985	0.120027	10.463501	0.525265	1.627842
2386	26.821339	15.400928	0.461638	2.994051
802	359.533691	2.403316	0.504913	1.836850
841	15.039108	4.063696	0.543451	2.074264
699	11.903355	1.104481	0.597086	2.121377
2552	20.626092	25.115182	0.525590	1.563429
1602	38.547364	-1.150250	0.579669	2.265984
297	342.502996	0.140159	0.663946	3.096032
3065	11.377251	15.202688	0.658340	3.809306
3610	359.761356	18.259328	0.483745	2.164303
2786	327.616308	26.808260	0.472377	2.149694
2559	25.475092	25.534821	0.592649	1.774911
1055	19.677685	10.368019	0.580884	1.974363
828	23.761361	4.454366	0.530080	2.799552
2131	332.244742	9.195641	0.559068	2.186359
616	10.292779	8.368742	0.524994	2.545551
593	343.431678	4.974263	0.458208	1.933082
1095	347.310200	3.903608	0.465163	2.052149
2966	353.198495	6.371961	0.622227	2.824803
3049	353.165748	14.885893	0.656455	2.059891
522	33.700637	5.976018	0.519038	1.606746
648	32.986426	6.632593	0.600231	1.346221
392	18.507029	1.537600	0.577825	1.818114
3199	8.531374	23.516396	0.473349	1.273408
3062	12.644261	16.352001	0.521528	1.930193
2318	23.109716	13.842451	0.494750	1.686842
3053	359.220116	15.016846	0.513973	2.307013
894	5.427136	5.845918	0.609619	2.001175
2485	23.941649	24.308172	0.488055	1.501701
269	5.292670	-0.820922	0.609037	2.603746
2183	332.793068	9.403527	0.499528	2.604257
696	7.597516	2.246742	0.508909	1.613762
1086	350.124663	4.345132	0.608665	1.695342
547	344.668922	5.109524	0.605954	1.354280
3132	20.105541	30.375644	0.542591	1.302980
2352	30.036828	22.582040	0.554086	1.697333
4547	30.771984	27.349330	0.488194	2.075569
962	330.327491	2.896508	0.619668	2.329045
2383	20.970948	16.038873	0.489463	1.818282
2447	27.598557	18.209094	0.452002	1.665457
2152	333.823767	7.513220	0.558204	2.079022
2146	340.054097	7.976204	0.513541	1.999730
2308	332.147410	18.861564	0.515388	1.327275
501	18.456528	11.422887	0.476134	2.398129
965	338.561801	4.399579	0.452742	1.921860
647	32.884687	6.150204	0.478061	1.289315
2503	14.908839	11.178842	0.630998	2.184327
3098	0.040790	15.743945	0.503254	1.275279
1188	33.009085	-8.158455	0.650370	3.100954
4339	342.741142	19.953736	0.462239	2.695571
750	13.332175	0.691930	0.450022	2.465409
2111	338.634173	13.480562	0.483036	1.625852
4248	10.584025	24.959983	0.572077	2.051989
51	329.700116	6.361619	0.670398	2.236446
2548	14.923187	17.198360	0.561271	2.490500
2379	28.000405	23.682325	0.579514	1.439772
2293	329.672830	18.765698	0.585985	1.873881
2591	333.088445	22.848766	0.668894	2.092842
2411	23.412314	17.475856	0.570764	1.721789
78	324.107168	4.990515	0.611399	2.061755
2965	345.079023	10.895525	0.569474	1.401280
85	319.229489	6.928861	0.451696	1.785524
4336	30.174915	29.234591	0.507122	1.868662
1231	18.621076	-2.271800	0.502792	1.413547
240	336.146609	-1.378616	0.468662	2.311638
2107	330.572237	13.237580	0.567422	1.529355
1669	38.617562	-2.999473	0.544194	2.074893
2510	25.649544	23.698215	0.569709	1.259444
2076	330.621974	6.897000	0.605943	2.429511
2547	14.346263	15.619893	0.513809	1.566615
639	31.237251	6.133080	0.505581	1.197031
3972	346.156567	7.556370	0.611159	1.544119
5331	324.291631	1.378745	0.580119	2.219107
2424	20.149030	18.689479	0.512072	1.393792
4260	10.385376	26.024456	0.540192	1.162201
2102	334.054358	13.133422	0.561804	1.973596
2435	27.536657	20.667258	0.596503	1.096114
350	351.361693	-1.481836	0.647916	2.442413
2071	343.348441	5.938844	0.534834	1.759363
3061	10.204164	14.603575	0.576007	2.171168
972	335.333210	3.910192	0.545437	1.403942
2997	352.173842	7.092325	0.454276	2.292811
525	26.524960	6.700004	0.589171	1.599671
933	22.852255	5.169563	0.625109	2.458795
3984	357.700342	10.195975	0.564158	1.146765
120	325.778592	6.914144	0.615708	2.313182
1564	336.451000	-1.810054	0.545465	1.301304
2540	13.674566	19.107985	0.474786	1.390868
4450	24.001274	28.468665	0.455737	2.164184
801	356.578929	2.510989	0.484266	1.532334
3313	352.586629	7.670784	0.579993	1.356106
3319	352.474056	7.891909	0.562664	1.480557
1126	17.796936	1.114719	0.659433	2.560762
4602	350.971187	20.678926	0.499107	1.924080
3789	2.435861	10.770867	0.620320	2.447975
995	27.528404	7.907002	0.449670	2.788218
2078	331.442212	6.854646	0.478898	2.112259
342	337.626480	1.098643	0.607604	2.130131
1746	37.517735	-4.265088	0.501283	1.435328
717	353.273813	2.261970	0.621158	2.921816
2482	29.314485	20.828341	0.586350	0.920490
2501	13.396624	10.879434	0.567522	1.488055
463	16.982630	-0.157288	0.462782	1.610151
952	30.632790	5.724916	0.647986	2.621725
2993	13.705425	13.399107	0.449126	1.891679
983	332.830165	3.667466	0.619657	1.913892
4065	351.135636	21.058176	0.640089	2.298639
2418	29.396497	17.155959	0.472503	1.010001
448	31.548741	1.057259	0.568134	1.889575
235	331.548533	-0.253639	0.460900	1.821646
3306	357.420215	7.418895	0.536280	1.013434
2506	335.999506	19.744998	0.597555	1.730106
855	33.964275	4.277484	0.465275	1.713505
244	342.586206	-1.403645	0.457051	1.583569
744	357.978858	3.301548	0.664782	2.746387
2955	337.053379	19.770872	0.571917	1.380518
534	28.693252	7.604551	0.602598	1.821112
3059	3.479224	15.035041	0.562913	1.599392
1679	29.894157	-1.733089	0.523528	1.439998
579	15.457715	6.107723	0.667149	1.880542
1032	4.884364	10.136754	0.479257	2.049306
1818	357.455501	-1.449507	0.598010	1.828529
3365	354.212815	9.331614	0.585730	1.752198
3099	5.870890	15.627777	0.611593	1.690338
2338	17.465675	18.053447	0.511663	1.245759
4298	2.771510	19.265912	0.542031	1.474138
299	318.098343	-0.348173	0.490107	1.531573
1966	345.858534	-2.180028	0.575087	2.280264
4326	30.291170	28.203597	0.455903	2.342764
3050	345.612129	14.037087	0.609953	1.968550
1043	25.371733	9.323555	0.549961	1.768007
4256	11.489112	25.818928	0.523482	1.373013
2397	17.009086	17.313566	0.526862	1.150049
363	42.244560	-1.497177	0.668909	2.300117
4284	345.640677	15.600755	0.492413	2.119358
596	341.473910	5.393935	0.532559	1.440051
4654	341.841671	20.936997	0.541790	1.444380
4132	348.073270	18.152117	0.625610	2.179251
3798	5.923952	11.866600	0.588683	1.478499
1822	5.941308	-1.842397	0.498183	1.177890
2122	338.591138	13.749330	0.603947	2.190388
470	16.151419	-0.555364	0.559156	1.704301
2155	334.850442	14.793809	0.539391	1.264714
3614	10.318763	17.025569	0.558168	1.600867
670	6.725650	3.244281	0.628096	2.113667
987	333.767133	5.228478	0.452739	1.805088
566	334.988056	5.697682	0.495302	1.590402
4128	13.174167	24.221291	0.443416	1.790334
286	354.669797	-0.623650	0.651098	2.819605
2580	333.120480	23.407931	0.499406	1.194782
2150	340.467806	7.799190	0.630810	2.045016
3013	25.036168	26.694886	0.671095	2.113702
2085	342.456689	13.749282	0.610440	1.813735
3314	349.178832	7.390290	0.554296	1.445081
1020	21.177216	11.829250	0.453671	2.149471
831	7.178651	4.642366	0.591860	1.528309
2096	331.501941	12.819836	0.493620	1.319055
1089	347.656863	4.678624	0.578061	1.412080
560	3.096519	6.754503	0.560811	1.139067
2080	331.654430	6.565054	0.605349	1.858972
669	11.067353	4.618435	0.571106	1.884277
4150	7.844345	20.519431	0.488540	1.805514
2457	25.455099	18.337609	0.593019	2.168481
689	36.382657	3.375092	0.453488	1.582082
2545	14.106468	11.663983	0.492407	2.070479
4295	6.224284	18.863392	0.606849	1.669488
4008	353.889786	12.784575	0.491510	1.930973
2154	331.706734	15.274537	0.455768	2.050816
247	354.350712	-0.295169	0.534363	1.269135
4843	20.053876	32.155611	0.622281	1.295225
997	16.884999	9.336837	0.503692	1.433281
1127	18.039785	0.790210	0.528101	2.016356
4613	350.419634	20.686923	0.581241	1.287412
1008	23.846412	11.649169	0.455544	1.957570
787	38.346977	1.638991	0.478297	1.448701
2928	332.952718	25.566659	0.445622	1.464282
1590	352.858175	-1.966130	0.551589	1.457306
3415	352.343571	11.704962	0.481152	1.426206
358	20.601517	-0.683113	0.556980	1.384942
3797	356.410110	12.206791	0.555494	0.975528
3973	352.415935	8.275194	0.600156	1.476430
3617	356.374689	17.841974	0.550682	1.621664
764	35.539168	0.935947	0.501512	1.669984
2440	16.975515	21.526426	0.542213	1.204227
3825	32.424968	29.523641	0.570307	1.001931
324	319.634881	-0.803967	0.604124	1.223834
4283	22.642017	27.288736	0.499428	1.182149
349	350.041166	0.303839	0.458934	2.102638
2979	31.491453	27.093811	0.553922	1.410412
2205	337.354604	8.834665	0.534693	1.770589
4306	359.224578	19.919482	0.507320	1.661673
1593	8.092802	-1.474226	0.592228	1.669553
372	10.667064	-1.157258	0.613920	1.976921
256	32.180848	0.704057	0.501858	1.053382
4255	10.790870	26.249242	0.594642	1.715597
3974	0.752444	8.819749	0.663921	2.068312
3317	355.949274	7.601565	0.584138	1.071111
4130	9.874427	19.209451	0.569592	1.650945
737	11.793683	3.555776	0.467306	1.332597
4304	359.070736	19.947400	0.589904	1.228652
2459	20.456729	20.447840	0.515158	1.366871
3794	5.972999	11.747640	0.459858	1.486479
4452	27.799500	26.673714	0.517612	1.222151
2251	335.079841	15.440454	0.582019	2.149403
3806	8.017688	11.977389	0.617981	2.220903
70	327.736335	5.446435	0.455667	1.825166
307	345.964883	0.934344	0.559010	1.296709
3414	351.186821	11.629223	0.631077	2.352169
1947	338.351484	-1.849246	0.534385	1.142397
1839	12.741007	-0.880741	0.568501	1.659452
2072	342.712497	6.086085	0.586810	1.638978
728	335.204625	3.095295	0.479583	2.015282
2981	6.483884	10.173241	0.562484	1.372932
683	42.429603	2.128693	0.503842	1.272547
2204	339.650278	9.394730	0.517326	1.334807
2129	336.110159	12.708157	0.552456	1.972000
4347	341.922162	21.377799	0.452186	2.068032
2230	334.570224	13.535120	0.452625	1.430594
285	352.587852	-1.214065	0.489102	1.828703
1587	343.263159	-1.867017	0.577259	1.359984
2324	27.944416	14.203694	0.498955	1.454762
45	327.154529	6.316185	0.577773	1.494265
533	27.801341	7.937810	0.553442	1.604714
2219	335.337696	8.223790	0.481725	1.312099
978	332.649351	4.045106	0.654749	1.897788
2403	21.565058	16.465352	0.641385	1.633963
2526	24.357359	25.328810	0.618747	1.304859
2537	330.227492	20.671241	0.580933	1.451288
2201	342.449068	8.063525	0.452809	1.599240
3046	355.214417	15.123334	0.497417	1.268324
2446	22.730602	18.929881	0.624262	1.732876
911	27.541897	5.184053	0.555832	1.269324
2516	18.211719	23.775309	0.655849	1.517443
555	359.805234	7.200163	0.537416	1.652399
3100	6.647851	15.263162	0.526393	1.255696
2319	23.214261	14.901783	0.549790	1.461357
1686	23.037162	-2.045274	0.550044	1.092810
746	4.612854	3.974236	0.581912	1.310916
820	42.393489	3.081066	0.525216	1.434673
3781	345.205266	10.708709	0.628579	1.871755
1829	5.312865	-2.209222	0.507179	1.053583
5313	329.281809	2.153177	0.579491	1.769286
4049	9.537973	18.266417	0.482121	1.668151
3639	15.473755	26.490926	0.455897	1.236335
3783	351.759363	10.817602	0.560595	1.284897
1621	37.697738	-1.505470	0.520718	1.156660
231	324.194113	-1.068064	0.575056	1.661518
2970	351.037131	6.732137	0.639229	2.178201
1824	10.643041	-1.749230	0.585400	1.543135
2450	19.264040	19.073930	0.603348	1.434920
354	2.872776	-0.918000	0.647291	2.290955
4299	3.241653	20.310178	0.528091	1.135457
3042	348.487857	13.378047	0.445083	2.370814
2184	332.431193	8.427218	0.519204	1.253647
384	40.694449	-0.219004	0.556646	0.978989
2926	331.580475	25.680044	0.618278	1.758650
4348	337.964055	20.262527	0.541088	1.222249
2535	333.938901	22.930372	0.488806	0.820795
1097	351.384471	6.323402	0.653282	1.887031
3334	351.639468	11.868924	0.586457	1.596169
2492	29.070042	25.160632	0.452353	1.419749
2120	330.469723	12.378685	0.534437	1.195599
1691	25.984756	-1.025736	0.463608	1.345292
2421	26.194591	18.614991	0.614321	1.577679
1964	341.059698	-1.320619	0.611324	1.520718
4148	4.749526	20.302990	0.641209	1.795769
1708	37.861792	-5.601168	0.518831	1.193451
477	28.799276	12.946060	0.496728	1.226986
2996	345.474016	5.453090	0.637195	1.437540
2553	22.580273	25.397497	0.552965	1.466305
3001	8.647816	9.490939	0.649729	1.609342
348	348.152215	-0.234947	0.449121	1.774454
1558	327.417591	-2.093225	0.602788	1.804493
587	16.993340	7.988231	0.517805	0.972476
720	347.270613	3.234474	0.587205	1.118277
287	0.642868	-1.132314	0.630985	1.735723
242	340.003632	-1.316451	0.601153	1.585452
782	29.454725	2.031731	0.628975	1.916454
1072	17.341744	12.374512	0.610717	1.573018
1128	19.125058	2.403469	0.630705	1.531255
604	21.044143	5.283553	0.568762	1.322122
2325	27.345397	13.777780	0.652738	2.038011
2257	342.464826	16.446782	0.472228	1.498182
1599	21.284950	-2.147251	0.584257	1.852219
1212	34.672530	-8.332242	0.554098	1.363361
2265	335.482368	18.578909	0.663510	1.933194
3808	1.458130	13.856742	0.591649	1.470628
362	30.618263	-0.453361	0.622156	2.080412
103	325.577592	8.942775	0.520053	1.571316
784	30.069411	1.635954	0.454563	2.333486
1611	359.158801	-0.571615	0.450326	1.826670
686	28.388115	3.093825	0.477699	1.668509
486	21.126577	13.409513	0.540158	1.370973
554	2.992326	5.739770	0.666142	1.939900
4046	356.003237	18.767512	0.614167	1.249965
1696	327.201404	-1.917238	0.480566	1.175214
2787	327.869907	27.508603	0.518513	1.467878
3067	353.931656	15.101446	0.484503	1.564844
441	324.154491	1.502947	0.619075	1.338283
2119	343.669586	12.999867	0.637557	1.967409
799	345.942222	2.581172	0.667487	1.152082
1252	32.072752	-2.223983	0.526854	1.222894
274	339.363282	-0.746969	0.446042	1.185480
3048	354.136028	15.231508	0.454022	2.171349
714	344.520164	1.334778	0.454451	1.459414
1091	352.761562	4.571699	0.514570	0.973572
2498	14.974541	14.728904	0.517994	1.312956
2203	339.872947	8.706422	0.654508	1.852136
620	11.428922	7.950362	0.499134	1.366886
1606	335.292077	-1.405878	0.651481	2.363822
1037	24.682791	9.071208	0.463071	1.529803
3619	358.096127	17.980443	0.594591	1.088067
2404	24.303435	15.526593	0.473532	1.514264
2266	330.315283	15.873732	0.442430	1.249318
716	353.045593	2.381260	0.505952	1.448683
3045	351.971535	14.835878	0.580981	1.445221
613	18.357904	7.389393	0.662062	1.932643
713	335.086571	2.819802	0.449972	1.581576
1974	31.565888	-1.646783	0.451447	1.506562
421	348.174912	0.733663	0.514225	1.139584
1006	25.397185	10.069989	0.571767	1.363808
4005	9.697406	11.960568	0.562104	1.982888
2550	15.235547	22.855917	0.643293	1.929631
1946	337.862650	-1.821888	0.611000	1.481311
2969	345.850924	8.923245	0.665202	2.454545
1012	21.616950	12.702235	0.597598	1.997322
2875	326.792194	27.729575	0.640996	0.977172
1570	352.933717	-2.371953	0.515258	1.089146
2990	10.146440	9.750258	0.608215	1.611528
327	328.495561	0.156073	0.463669	1.577857
1610	355.505712	-2.079208	0.517169	1.468241
1604	41.766292	-0.976521	0.596679	1.775077
1098	343.786931	6.442209	0.656500	1.976301
921	22.955611	4.456149	0.463170	1.678353
26	327.002016	4.990516	0.635640	1.707174
1617	13.669064	-1.674940	0.510873	1.030534
380	357.667059	0.123057	0.546350	1.833313
2218	334.205739	8.890387	0.606339	1.626890
129	329.214707	8.988666	0.607128	1.392700
428	7.718608	-1.160611	0.647194	1.997175
302	322.503244	0.495347	0.593597	1.656956
1355	43.263697	-1.139393	0.564502	1.208155
92	319.485328	6.713604	0.575618	1.253020
1605	331.009183	-1.543473	0.446858	1.639047
1601	31.552385	-2.628505	0.564414	1.304237
2199	330.768350	9.634869	0.553454	1.423649
401	20.446563	-1.073699	0.457288	1.656830
2619	331.822294	22.889579	0.519939	0.906120
1565	340.706041	-1.681008	0.544029	1.499414
2185	333.119373	8.169804	0.571840	1.069874
2271	330.893691	17.158886	0.590377	1.631913
4294	3.121774	19.443695	0.457414	2.432738
1062	28.438821	10.673343	0.526467	1.332447
2396	28.752590	15.740084	0.512632	1.286480
592	334.730592	5.283970	0.615551	1.474489
1251	31.911293	-3.762022	0.484657	1.197750
2400	28.319268	16.777055	0.529934	1.172323
5067	24.584750	27.796716	0.565622	1.430885
4296	356.605330	19.112819	0.529249	1.557701
502	18.472074	13.541357	0.460922	1.364217
906	40.498344	2.545462	0.469048	1.163302
2497	16.326267	19.420781	0.652159	1.511466
4297	357.836768	19.078521	0.651807	1.908166
3080	5.403706	13.515940	0.557410	1.467677
919	14.442369	5.557276	0.481827	1.230574
308	350.933753	0.080075	0.510108	1.233568
3988	4.792701	10.482504	0.624675	1.289995
3000	348.082478	6.872597	0.672031	1.301925
5334	321.695316	1.199440	0.612250	1.191827
851	19.256821	4.556387	0.544291	1.845586
2340	18.632963	18.037135	0.449331	1.511983
758	359.329090	2.573630	0.459778	1.263471
50	321.669046	6.775948	0.607883	1.765767
2125	340.660363	17.369171	0.613555	1.870706
2508	21.608521	25.386335	0.445273	1.419201
595	336.876074	6.612170	0.646013	2.347417
2210	338.550572	11.988456	0.547634	1.317138
3784	356.443518	11.435995	0.616366	1.756565
805	20.034654	3.638480	0.559625	1.224958
1039	27.689558	8.537316	0.489606	1.301752
854	31.339521	5.460150	0.588127	1.512284
4300	347.456955	19.106118	0.485653	0.917007
58	327.681443	3.398207	0.598206	1.359276
1068	25.865035	12.065914	0.530723	1.327298
494	27.337573	13.095077	0.546039	1.382662
456	319.353612	1.394858	0.503745	1.112436
2988	9.284032	8.987849	0.655639	1.797779
325	319.279650	-1.273695	0.475141	1.651024
368	348.227893	0.329021	0.667115	1.532921
2211	340.424878	12.842499	0.675396	1.616620
3057	9.593936	13.309355	0.663974	1.177159
3305	355.648352	7.778048	0.612142	1.881268
87	325.708009	8.147440	0.464146	1.200245
3021	14.775234	24.764243	0.561242	1.196433
827	21.185651	4.501717	0.556704	1.273332
715	350.411611	1.902724	0.501065	1.363266
897	0.522211	3.797767	0.510360	1.574027
1092	350.636938	5.058483	0.638080	1.236715
597	331.699961	5.339964	0.590886	1.024568
440	324.438875	0.708453	0.545493	0.922855
3102	19.720246	27.034379	0.536242	0.764956
246	345.231567	-0.259106	0.496654	1.255960
4022	355.662271	9.609631	0.462560	1.832934
1124	17.608079	3.689504	0.518428	1.116569
2086	344.188644	13.471700	0.581943	1.621819
2563	25.935787	26.370025	0.469009	1.365232
3983	355.063699	10.775448	0.645231	1.619531
2499	14.052430	14.992038	0.676605	1.635776
1136	34.482843	2.071858	0.511553	1.443221
1232	19.203408	-1.550273	0.492281	1.005178
905	23.125819	3.807886	0.496284	1.199018
2156	335.768610	14.344409	0.604613	1.161092
4133	348.006829	18.830765	0.499021	1.416073
736	9.617101	3.426720	0.666170	1.566771
444	339.313790	0.956969	0.539265	1.267907
2341	17.777769	18.993405	0.577112	1.199667
4171	11.172047	23.086405	0.617033	1.585969
4322	28.156315	27.541089	0.647142	1.985155
698	11.588343	0.606137	0.650243	2.453684
993	24.483864	9.138134	0.520164	1.225635
924	38.932206	3.776898	0.452599	1.246582
245	345.905344	-0.567268	0.449089	1.298979
2958	346.750958	16.390780	0.495178	1.198376
4053	11.322145	20.253523	0.456686	1.955936
749	5.125662	0.858315	0.664416	2.486575
3809	11.379011	13.341622	0.484041	1.343808
2198	338.022972	12.563985	0.581877	0.879193
4024	5.174521	11.311240	0.651211	1.997455
3472	8.973711	24.370313	0.600152	1.629386
232	326.280403	-0.767885	0.464107	1.311437
2495	17.212478	23.084195	0.537958	1.010055
418	28.101517	-0.312210	0.511629	1.053571
719	335.918295	3.168909	0.641378	1.703960
739	331.475579	3.934648	0.474601	1.303127
916	37.807608	3.984775	0.495312	1.524375
821	3.918919	4.801750	0.653469	1.632037
442	328.711646	1.349991	0.499235	1.295633
476	20.310368	14.230104	0.489598	1.091288
3993	7.996104	11.514046	0.586955	1.267002
741	333.807843	3.951995	0.655843	1.638100
2972	19.373932	25.551631	0.476976	0.844514
4040	347.397860	16.487896	0.672018	1.991185
794	358.855277	2.108593	0.476446	1.173073
748	354.391860	1.360475	0.490490	1.217399
4200	31.487768	28.274158	0.488676	0.996171
4007	354.426922	11.927580	0.586855	0.894823
1689	42.225088	-1.515885	0.560810	1.116747
1692	27.370578	-1.476412	0.477337	1.534975
4029	345.568322	15.641063	0.645791	1.901968
3883	27.229510	32.953646	0.546364	0.562507
568	341.590205	6.282020	0.562195	0.986781
106	325.160315	8.920111	0.666608	1.785907
3637	11.097962	26.159994	0.466235	1.070211
241	336.798564	-1.287512	0.539823	0.951696
3608	357.530916	16.219706	0.658891	2.272242
4224	26.817016	31.737152	0.477573	0.847205
2063	347.986998	-0.884021	0.522075	1.003715
606	16.379136	6.654366	0.473246	1.104903
623	21.288193	7.928020	0.645550	1.763728
2350	20.456475	23.736827	0.608736	1.178958
3627	1.058031	18.061176	0.648700	1.767693
4064	8.799257	21.331295	0.480060	0.994045
1087	351.416150	4.597159	0.661813	1.625274
4905	18.145101	32.979079	0.520134	0.989957
