['0.466196', '153.338775', '43.837168', '11935', '22.239449']
['0.524920', '204.058235', '22.317338', '35429', '18.072248']
['0.497930', '196.615421', '22.203246', '35763', '16.461368']
['0.472860', '145.325937', '18.723888', '34783', '22.580533']
['0.591997', '190.865033', '36.909403', '5122', '28.608382']
['0.539898', '124.396513', '6.384793', '17716', '21.104131']
['0.511217', '141.971215', '48.290181', '29239', '14.923860']
['0.504596', '216.891936', '40.008213', '20433', '26.018019']
['0.545228', '210.386588', '38.407404', '13511', '24.873540']
['0.502276', '184.678076', '2.486974', '14905', '20.743164']
['0.500234', '135.614358', '31.027164', '29914', '19.770420']
['0.501579', '202.105217', '29.332120', '31870', '24.056807']
['0.534246', '126.945675', '36.381553', '1118', '16.098245']
['0.529194', '146.355261', '40.618712', '11850', '27.066098']
['0.572362', '223.191010', '17.811448', '26435', '32.395960']
['0.610879', '194.632341', '57.796784', '43258', '14.971780']
['0.507353', '160.063227', '-0.929702', '3203', '22.278661']
['0.535402', '169.472608', '25.446468', '33990', '21.699617']
['0.611638', '137.630450', '8.327979', '23334', '34.413221']
['0.583242', '121.095923', '32.288385', '1188', '28.274610']
['0.587371', '148.715416', '21.009750', '37597', '32.738744']
['0.541725', '214.092434', '9.569454', '25125', '23.948397']
['0.468566', '217.808711', '10.565740', '24860', '20.890905']
['0.588883', '155.977178', '17.381602', '27541', '25.756630']
['0.564816', '238.282613', '30.014022', '18562', '23.083865']
['0.525705', '171.467337', '-0.443641', '1610', '18.924314']
['0.470348', '214.548829', '25.243629', '31789', '19.417255']
['0.529608', '185.228715', '38.171606', '4391', '19.789670']
['0.540791', '219.778351', '48.574863', '41655', '18.736854']
['0.525929', '186.979804', '5.106505', '17245', '25.498767']
['0.542948', '160.516870', '8.913925', '28056', '29.910306']
['0.572432', '239.316480', '26.354161', '5262', '25.098096']
['0.569478', '189.292159', '15.093483', '26151', '30.046663']
['0.502931', '132.326219', '6.446748', '17632', '25.179973']
['0.596357', '158.703764', '13.060048', '23670', '26.340259']
['0.473599', '176.822647', '16.740035', '37113', '21.526270']
['0.537456', '200.298956', '0.165615', '6607', '24.372789']
['0.543619', '240.322494', '10.460651', '21707', '20.262263']
['0.607387', '239.622825', '44.919635', '42080', '39.559328']
['0.629756', '242.039974', '38.918838', '21589', '39.265711']
['0.516981', '232.227093', '18.175598', '5931', '24.922928']
['0.443286', '133.729569', '39.892096', '14365', '26.969417']
['0.516547', '243.615839', '23.701316', '5269', '13.737194']
['0.541317', '248.776496', '20.241432', '8074', '26.867147']
['0.472530', '208.712145', '31.939984', '4748', '17.034994']
['0.670205', '183.952517', '12.790996', '24053', '41.724022']
['0.541039', '228.949066', '21.118277', '5653', '29.548966']
['0.583755', '154.533259', '8.777483', '22910', '19.243572']
['0.491208', '189.217203', '54.723105', '41228', '18.714514']
['0.489662', '232.597030', '15.563987', '18218', '17.383777']
['0.525301', '188.264967', '17.071391', '37224', '14.429057']
['0.444202', '197.570535', '12.461213', '26007', '19.355961']
['0.469636', '178.884487', '10.412891', '23292', '27.663005']
['0.496183', '190.808142', '27.173068', '34312', '19.556747']
['0.446923', '135.184774', '37.444156', '11924', '27.940148']
['0.554019', '157.614819', '35.901466', '13672', '27.162179']
['0.499115', '190.356966', '46.261846', '43771', '21.237325']
['0.472579', '191.571007', '19.112489', '36387', '30.816842']
['0.555531', '133.215079', '13.605303', '26540', '31.637469']
['0.530327', '201.665908', '45.495141', '45506', '22.702634']
['0.564809', '212.279173', '38.460418', '13186', '15.663607']
['0.477483', '153.770446', '45.325705', '37802', '21.171241']
['0.557467', '175.385033', '27.094383', '34162', '22.294675']
['0.605212', '178.320570', '0.243240', '1954', '30.510299']
['0.607741', '152.697878', '9.453835', '23049', '17.766528']
['0.539969', '135.313734', '40.057443', '14368', '29.544356']
['0.484060', '190.965377', '39.153293', '5116', '25.004899']
['0.457246', '215.311604', '44.548483', '42820', '32.580782']
['0.595580', '172.566964', '40.490075', '12694', '31.258250']
['0.540687', '186.683830', '4.553944', '17036', '26.036087']
['0.469071', '251.869658', '43.641255', '38678', '19.894316']
['0.500333', '198.170394', '13.539375', '25371', '25.250200']
['0.554938', '140.864431', '6.815993', '17659', '27.788475']
['0.570606', '231.766491', '41.336904', '37688', '25.747441']
['0.525483', '209.258583', '62.583061', '38306', '11.334306']
['0.617221', '207.125684', '39.576282', '13179', '36.325390']
['0.500963', '162.618131', '18.241994', '36714', '20.477086']
['0.502716', '170.894104', '4.020084', '15689', '28.401317']
['0.454051', '127.894233', '15.127197', '11155', '31.443968']
['0.643359', '211.927814', '-0.915557', '6225', '38.884934']
['0.577432', '175.053419', '10.848836', '23007', '25.373401']
['0.455250', '191.985047', '25.682193', '37560', '25.729663']
['0.562094', '210.001702', '27.441445', '32087', '25.196860']
['0.505835', '256.884370', '22.601896', '9123', '21.882831']
['0.469835', '149.566027', '23.974083', '32779', '23.740437']
['0.586125', '215.239027', '38.953189', '20021', '18.598844']
['0.532952', '114.424148', '32.934294', '11050', '31.187592']
['0.478727', '163.912269', '26.599995', '33860', '29.461033']
['0.516004', '126.226950', '2.454998', '15713', '26.322402']
['0.488066', '245.312632', '34.194329', '21324', '17.982105']
['0.560478', '233.448597', '42.112064', '44613', '27.922684']
['0.467887', '135.623018', '44.772296', '28525', '29.342684']
['0.510641', '144.404555', '27.590337', '30990', '25.252707']
['0.456198', '133.128802', '0.337521', '1801', '26.080457']
['0.486031', '236.836847', '17.489947', '5962', '19.891276']
['0.537262', '161.928334', '36.362504', '12905', '26.167776']
['0.462177', '243.797854', '13.004133', '8575', '26.199501']
['0.572389', '169.884661', '38.888470', '12993', '26.552948']
['0.531496', '120.544530', '25.527062', '9663', '18.311703']
['0.547407', '227.214004', '12.458991', '25739', '23.618413']
['0.535013', '221.998276', '1.363592', '6849', '24.725506']
['0.566209', '147.522630', '0.296111', '1994', '30.005835']
['0.506483', '193.718275', '27.610108', '33891', '24.002029']
['0.567953', '211.483352', '3.341262', '15846', '23.948792']
['0.507760', '130.703822', '31.220775', '20909', '15.822425']
['0.545404', '196.362510', '18.035788', '37283', '31.514574']
['0.470345', '226.106365', '27.846512', '4958', '14.104624']
['0.596784', '179.917109', '12.337686', '24073', '36.187820']
['0.504024', '190.607838', '26.323399', '33655', '19.420388']
['0.546405', '152.911106', '10.441680', '23492', '11.545634']
['0.569661', '209.721931', '52.748870', '41738', '19.839399']
['0.545349', '132.665638', '37.632029', '11254', '26.661899']
['0.581083', '119.266606', '11.123342', '10667', '21.202004']
['0.464031', '163.658006', '46.046982', '42349', '26.771797']
['0.550306', '202.682503', '7.867031', '28187', '20.940467']
['0.682938', '214.551172', '2.850477', '6949', '22.854153']
['0.458592', '209.109719', '27.333137', '37504', '27.191473']
['0.475445', '187.806408', '13.378077', '28247', '25.397224']
['0.546136', '208.038816', '33.478576', '5088', '26.573854']
['0.615763', '148.389503', '16.507337', '27590', '25.296987']
['0.509039', '183.396208', '-0.783587', '1785', '17.311704']
['0.548498', '240.420641', '44.419592', '42264', '29.524677']
['0.538179', '256.367799', '29.640171', '18682', '21.640106']
['0.517636', '232.736556', '17.013908', '6177', '20.043464']
['0.523885', '158.888527', '31.628514', '30966', '25.888932']
['0.449860', '121.132821', '53.331737', '647', '25.489138']
['0.568239', '157.761734', '-1.305413', '1759', '34.012682']
['0.597402', '245.215237', '7.740904', '21910', '22.329052']
['0.557113', '171.663013', '32.311817', '31740', '34.531359']
['0.471305', '152.025673', '10.968303', '23418', '30.844585']
['0.507947', '168.478962', '-0.241290', '1630', '27.494724']
['0.449690', '137.598885', '3.259929', '3143', '16.390034']
['0.492042', '194.131196', '18.632461', '36601', '15.224613']
['0.482072', '159.325519', '50.581191', '40452', '12.112107']
['0.462285', '237.382154', '23.414570', '5521', '22.492169']
['0.482931', '176.621804', '51.128607', '40333', '16.482106']
['0.593496', '190.784887', '14.175259', '26053', '24.131423']
['0.511232', '200.973514', '34.471097', '5031', '30.068292']
['0.552543', '231.415217', '43.553215', '44602', '19.521843']
['0.596027', '189.702763', '34.778313', '4648', '30.642370']
['0.496667', '243.926797', '16.446258', '8291', '26.661818']
['0.637247', '116.950658', '27.006977', '9465', '50.440456']
['0.611059', '212.138199', '39.229329', '19958', '30.957727']
['0.585116', '245.964675', '19.723259', '8214', '27.052451']
['0.451202', '174.028448', '30.135406', '37539', '27.960089']
['0.517106', '247.068681', '44.227582', '38290', '21.479856']
['0.489313', '202.886495', '10.414470', '25325', '21.180740']
['0.634964', '202.592722', '5.659591', '17061', '46.466340']
['0.477768', '138.988347', '13.212225', '27780', '17.164936']
['0.521122', '188.013124', '6.371056', '22532', '17.453320']
['0.508487', '247.357928', '39.555767', '38092', '23.598393']
['0.471320', '232.610386', '20.711055', '5844', '22.752953']
['0.671700', '193.427313', '14.980240', '26205', '35.793848']
['0.483930', '135.722906', '41.740718', '11329', '23.241932']
['0.499772', '239.788338', '3.880367', '16422', '14.089404']
['0.466547', '219.130061', '22.694387', '32349', '22.022695']
['0.578192', '203.930378', '27.957180', '31988', '28.695075']
['0.569949', '223.787566', '6.082706', '16765', '28.155363']
['0.518658', '149.952255', '32.533316', '30318', '21.269619']
['0.553792', '141.247074', '30.956090', '30360', '22.238746']
['0.570851', '218.471096', '14.775368', '27175', '27.571916']
['0.559145', '178.149840', '50.726033', '40848', '18.477643']
['0.531036', '161.448310', '32.434085', '31019', '18.021977']
['0.660800', '155.644622', '13.654986', '23730', '33.700199']
['0.615681', '198.447844', '49.649989', '42454', '33.617856']
['0.466129', '231.199111', '6.953397', '22335', '30.079322']
['0.572814', '190.063620', '34.131285', '4627', '22.472391']
['0.502137', '246.823980', '40.469423', '37683', '20.139172']
['0.536326', '208.686087', '35.743144', '4574', '24.923454']
['0.472911', '194.948784', '51.989515', '44362', '17.471638']
['0.463501', '182.192591', '32.998467', '14288', '28.239232']
['0.501987', '248.340197', '33.948124', '21473', '28.091778']
['0.544314', '149.650454', '0.540242', '1997', '22.979014']
['0.536026', '218.331549', '9.775653', '24861', '17.548446']
['0.479619', '195.042053', '49.521634', '45492', '24.854582']
['0.534962', '193.842840', '29.510657', '33307', '25.904612']
['0.534322', '173.906801', '6.543850', '22361', '18.588776']
['0.504534', '150.968771', '36.145515', '13057', '22.145746']
['0.485457', '240.561047', '7.431693', '21828', '27.955652']
['0.507067', '219.927905', '28.330303', '31172', '26.449972']
['0.573354', '163.082673', '-1.396200', '2455', '28.043288']
['0.489408', '195.168320', '4.978106', '16747', '18.414355']
['0.467929', '149.420509', '40.895310', '11815', '24.140351']
['0.453777', '167.962622', '35.706791', '13536', '38.558964']
['0.544972', '123.137316', '52.568788', '473', '23.208893']
['0.580087', '156.552895', '20.487667', '35360', '29.875829']
['0.563600', '237.588675', '30.976684', '19542', '24.676024']
['0.650795', '137.108539', '32.208008', '30181', '37.446601']
['0.483566', '119.716936', '35.601100', '978', '27.251723']
['0.569609', '180.818467', '3.250669', '14942', '20.792485']
['0.483332', '171.509244', '19.807259', '36820', '20.522381']
['0.546770', '223.063625', '6.726449', '17364', '30.953303']
['0.537316', '204.837824', '15.399043', '26252', '23.340495']
['0.506266', '168.637200', '40.077613', '12589', '20.944768']
['0.453896', '208.064444', '12.956221', '26071', '23.449904']
['0.545744', '151.089487', '37.348981', '14401', '22.595340']
['0.553547', '148.459186', '62.917831', '38156', '13.212210']
['0.554805', '237.825775', '22.347940', '5442', '29.190425']
['0.545419', '169.549220', '17.468119', '37153', '34.166471']
['0.621264', '195.323459', '34.889819', '5025', '33.542688']
['0.519456', '183.368115', '12.559493', '24017', '26.687656']
['0.506933', '192.017447', '19.414303', '36431', '24.999684']
['0.469007', '148.491467', '22.470106', '34089', '24.448299']
['0.494056', '189.563748', '27.947411', '33884', '16.930433']
['0.586098', '240.243894', '39.189461', '38101', '31.149292']
['0.627063', '185.578868', '52.166739', '40374', '34.612473']
['0.530270', '120.337315', '15.545334', '11147', '20.635974']
['0.479625', '175.122046', '17.757403', '37179', '18.278525']
['0.529954', '239.998439', '12.485904', '18354', '23.443966']
['0.585052', '236.460952', '26.521692', '5412', '25.187901']
['0.441432', '184.862120', '43.826100', '44258', '17.333045']
['0.524559', '253.103861', '19.468107', '8950', '22.560930']
['0.465625', '151.016056', '19.724230', '34789', '16.561649']
['0.520110', '225.483379', '39.796601', '20380', '24.575041']
['0.454574', '162.529261', '41.291453', '14409', '29.877641']
['0.508209', '237.389545', '6.821902', '21737', '17.423590']
['0.525945', '120.336460', '12.753918', '10720', '16.591472']
['0.536089', '176.920457', '38.307155', '13969', '21.384500']
['0.462227', '198.302352', '6.295186', '22545', '26.318038']
['0.626029', '180.803990', '6.779979', '22602', '29.798289']
['0.520833', '230.605248', '24.209264', '5885', '19.471122']
['0.572803', '227.235493', '47.653395', '41802', '27.701166']
['0.531817', '149.693756', '3.699249', '15667', '24.934113']
['0.496580', '182.426996', '60.880079', '39388', '13.841279']
['0.504788', '193.057165', '30.707090', '32147', '25.832532']
['0.497724', '157.986907', '14.423680', '28293', '28.464609']
['0.503160', '151.176733', '45.364984', '37813', '15.534961']
['0.504972', '235.581238', '35.426735', '19294', '27.269929']
['0.530691', '210.486401', '14.485660', '26225', '23.847569']
['0.673271', '144.214835', '28.875358', '30619', '44.493381']
['0.486395', '206.233328', '0.958158', '6664', '16.532708']
['0.459558', '130.386012', '12.138118', '28339', '28.378729']
['0.512496', '175.434022', '24.135790', '36041', '24.325886']
['0.567972', '250.024967', '25.402327', '8705', '31.954918']
['0.573221', '217.524900', '20.543474', '36179', '22.822186']
['0.513633', '227.797877', '4.995567', '16441', '36.793352']
['0.489189', '161.954420', '6.183972', '17394', '29.539347']
['0.526544', '163.501138', '38.628171', '13783', '29.148675']
['0.516053', '191.085159', '5.063583', '17197', '30.114044']
['0.460713', '154.062474', '20.097638', '37616', '24.077805']
['0.539310', '182.152058', '29.762155', '33290', '26.220184']
['0.535817', '215.693119', '42.936578', '42767', '15.956485']
['0.516475', '253.198130', '36.148619', '21361', '30.166955']
['0.535388', '175.063901', '47.370886', '42635', '23.722140']
['0.482523', '132.922176', '42.763404', '11350', '24.961620']
['0.485230', '168.646801', '24.800730', '34981', '19.157205']
['0.609287', '237.355214', '25.060778', '5325', '35.930762']
['0.521998', '177.764823', '20.317173', '36478', '21.835186']
['0.570676', '243.973889', '7.195892', '18169', '23.361437']
['0.481303', '249.495316', '15.372847', '8602', '23.526126']
['0.472821', '180.372327', '54.289147', '39811', '20.535466']
['0.647540', '204.757516', '45.618551', '42757', '35.017661']
['0.532114', '172.426505', '6.518560', '22198', '19.136273']
['0.529755', '164.705685', '36.810933', '13677', '29.662833']
['0.557568', '199.752917', '14.102444', '25467', '28.248742']
['0.592008', '140.380672', '42.767321', '11266', '37.234062']
['0.546990', '176.705339', '22.233076', '35742', '23.431775']
['0.534069', '137.520593', '20.488082', '32827', '29.814966']
['0.604963', '224.686557', '3.479255', '15924', '35.699137']
['0.614991', '200.567780', '45.162577', '43781', '32.408797']
['0.470727', '114.768843', '25.535867', '9474', '18.518610']
['0.578118', '131.224700', '2.160461', '3154', '21.053030']
['0.600291', '178.957811', '1.757680', '15019', '30.743083']
['0.601355', '224.270886', '44.224692', '44570', '30.295565']
['0.478617', '135.935372', '26.880182', '30467', '19.584683']
['0.505405', '149.836570', '6.427941', '17516', '23.389210']
['0.670502', '249.506606', '24.828660', '8884', '25.429301']
['0.468838', '118.704556', '22.446576', '9886', '30.313990']
['0.566289', '126.671729', '6.495356', '17685', '26.058904']
['0.558197', '206.746634', '45.773826', '42812', '17.693933']
['0.515601', '122.686734', '47.012330', '150', '26.813686']
['0.556861', '193.947891', '38.636683', '3685', '24.263624']
['0.555344', '150.582281', '20.468501', '34796', '26.327654']
['0.515131', '172.880373', '27.486373', '33866', '19.273830']
['0.582021', '204.174167', '20.344675', '35070', '24.398696']
['0.538290', '146.870495', '24.470044', '33323', '19.045847']
['0.532091', '194.014696', '44.149120', '43833', '22.350889']
['0.588892', '174.457830', '0.425829', '2029', '39.736599']
['0.675986', '248.336482', '25.539481', '8882', '34.831248']
['0.645233', '156.201932', '19.056973', '35502', '40.802212']
['0.478073', '251.441679', '33.274870', '21648', '24.544001']
['0.480522', '230.287895', '24.554974', '5540', '21.197085']
['0.540126', '158.106297', '33.936513', '30303', '25.986592']
['0.494423', '197.425190', '15.090363', '26162', '26.898341']
['0.569179', '221.256172', '53.310649', '41873', '23.427279']
['0.478647', '138.852588', '9.974176', '23638', '23.326279']
['0.476316', '167.063769', '18.769628', '36767', '29.417437']
['0.536282', '214.255197', '28.892656', '31392', '29.106225']
['0.464044', '211.976245', '-0.816273', '6315', '26.584965']
['0.542067', '188.646809', '41.169651', '13831', '24.763919']
['0.619299', '233.926784', '14.751224', '18357', '31.755322']
['0.595491', '140.447615', '32.209064', '30122', '28.164476']
['0.514684', '117.460485', '44.190751', '301', '22.145951']
['0.465131', '249.370047', '23.267941', '9031', '28.170404']
['0.532403', '219.238163', '8.179101', '25245', '20.745149']
['0.578220', '141.536589', '31.649995', '30261', '28.998841']
['0.507216', '157.855515', '21.272982', '34637', '17.696527']
['0.470114', '114.659358', '26.145169', '9218', '22.414599']
['0.562032', '215.491878', '9.734361', '25182', '24.004436']
['0.493890', '256.599823', '29.179567', '19774', '15.321703']
['0.478247', '150.211695', '18.333896', '35166', '27.388062']
['0.524641', '225.768905', '45.509372', '44593', '15.702051']
['0.504793', '160.815614', '5.529583', '17012', '26.386683']
['0.489913', '149.565067', '9.009473', '23041', '23.474645']
['0.507831', '162.623678', '5.091575', '17473', '26.272318']
['0.500308', '177.886010', '2.604523', '16547', '24.930181']
['0.536541', '225.561491', '34.693795', '13285', '22.235846']
['0.487025', '154.759156', '21.724424', '34696', '18.331106']
['0.457692', '208.632991', '49.031467', '42508', '29.364206']
['0.465748', '211.670630', '18.320058', '29741', '29.661257']
['0.534757', '189.359952', '42.434061', '37960', '17.459580']
['0.514177', '192.001046', '23.898929', '35993', '22.851605']
['0.485969', '216.555184', '44.072038', '43549', '24.633127']
['0.586270', '183.495069', '25.912281', '36267', '33.368587']
['0.463516', '190.863585', '35.114113', '5136', '32.349906']
['0.475090', '245.398602', '16.165288', '8293', '32.460841']
['0.570787', '175.571322', '41.867292', '12789', '34.333862']
['0.564161', '256.029621', '28.575647', '18973', '28.607991']
['0.613143', '241.356469', '9.459006', '21796', '31.160079']
['0.454841', '188.444901', '53.704979', '41407', '29.155878']
['0.530551', '176.145441', '34.492991', '14170', '36.108974']
['0.579495', '228.795533', '34.891448', '12493', '26.374868']
['0.496984', '215.755095', '17.821716', '26707', '19.640465']
['0.594416', '189.612464', '52.778699', '45419', '21.469626']
['0.593810', '207.978041', '47.460869', '40685', '31.410328']
['0.469410', '162.633896', '47.644472', '41076', '12.058381']
['0.504893', '256.118777', '26.820560', '18954', '25.930749']
['0.511870', '197.615010', '1.138281', '6655', '28.979831']
['0.590966', '120.775298', '8.310535', '28406', '25.038082']
['0.560216', '136.436495', '23.613773', '30815', '30.282130']
['0.523648', '202.613030', '-2.068147', '7426', '19.904713']
['0.525334', '203.880251', '21.022639', '35146', '18.434153']
['0.502655', '238.267709', '39.792878', '21235', '29.302914']
['0.569126', '215.675473', '27.753793', '31953', '29.490057']
['0.560961', '178.815700', '38.009456', '13970', '13.818068']
['0.489779', '140.591676', '12.715243', '27898', '21.537328']
['0.481500', '168.559219', '23.616717', '34896', '19.638066']
['0.512004', '198.976761', '24.556018', '36274', '22.938674']
['0.554769', '152.817979', '7.558582', '22457', '24.973017']
['0.529336', '195.133565', '43.404874', '43575', '18.042120']
['0.551876', '181.323133', '7.234639', '22099', '32.614204']
['0.531488', '205.218291', '29.415504', '31940', '35.656702']
['0.475134', '253.995767', '25.126517', '8818', '24.966026']
['0.585782', '161.609701', '45.554907', '37790', '18.389717']
['0.500687', '246.242968', '41.127035', '44627', '24.277571']
['0.526333', '119.034390', '19.754676', '10125', '31.946179']
['0.507052', '201.230737', '40.873765', '12745', '16.879396']
['0.550208', '221.626596', '-2.017728', '7709', '20.644170']
['0.573605', '210.844471', '36.008074', '3703', '23.378599']
['0.526368', '140.120723', '23.175485', '33387', '20.106101']
['0.531542', '134.222338', '25.564634', '21096', '21.863795']
['0.463229', '181.929718', '46.530200', '42614', '24.071368']
['0.551442', '138.235100', '25.497435', '30848', '25.379487']
['0.545070', '183.079924', '20.381676', '36507', '22.876142']
['0.476389', '201.223911', '53.192561', '41438', '18.374960']
['0.524894', '176.251989', '54.061947', '39807', '27.199025']
['0.467139', '153.266940', '-0.530923', '3240', '21.733104']
['0.464746', '173.132982', '5.194866', '15822', '15.009928']
['0.490822', '145.701653', '30.221761', '30648', '29.921496']
['0.449130', '195.208714', '-1.464418', '6744', '9.735888']
['0.501069', '141.422442', '28.941240', '30677', '22.617438']
['0.492784', '235.390068', '29.188519', '13356', '10.792883']
['0.502885', '147.490429', '0.846488', '2076', '32.197712']
['0.535588', '151.688768', '32.517766', '30602', '23.602401']
['0.447671', '167.486459', '9.510979', '22849', '25.635803']
['0.568618', '165.300768', '46.162984', '42660', '27.513883']
['0.553153', '180.978076', '43.345460', '44253', '19.456689']
['0.443174', '173.155270', '-1.633684', '2621', '23.407244']
['0.492691', '165.975964', '3.166061', '15225', '29.276419']
['0.580947', '138.142048', '33.956157', '30545', '30.910371']
['0.556498', '240.532843', '30.484938', '19591', '16.263055']
['0.588005', '166.090177', '24.841648', '34959', '17.577947']
['0.546479', '125.397253', '25.185865', '9996', '24.712252']
['0.658010', '222.517376', '19.744115', '36573', '36.399390']
['0.529725', '129.735510', '35.721469', '9636', '21.733977']
['0.494525', '190.466480', '26.477681', '33654', '14.214768']
['0.519739', '165.275183', '14.975642', '23941', '25.337976']
['0.523696', '140.667150', '14.899441', '26801', '20.587282']
['0.456302', '190.720397', '17.883917', '37342', '21.124011']
['0.590717', '163.681975', '17.035991', '29974', '33.245118']
['0.646159', '191.600542', '10.825501', '25096', '36.020862']
['0.450603', '249.626739', '34.294201', '21644', '28.272619']
['0.569980', '150.968891', '9.509598', '23046', '29.125940']
['0.537778', '224.617045', '45.366450', '44415', '31.035445']
['0.539619', '226.187337', '0.275476', '6635', '26.157326']
['0.447608', '221.472290', '23.364474', '37518', '31.161890']
['0.467682', '221.742899', '5.044341', '16869', '23.419708']
['0.502433', '148.815494', '51.723734', '38174', '24.518998']
['0.479411', '203.982115', '8.937346', '24987', '26.478559']
['0.479914', '256.286041', '44.089939', '45191', '15.521321']
['0.602474', '174.218789', '3.878913', '16040', '27.298395']
['0.454837', '194.694158', '23.252498', '35482', '16.452816']
['0.480010', '213.197449', '30.270865', '31540', '25.685115']
['0.466890', '215.849923', '23.686509', '37510', '22.895796']
['0.562578', '232.087551', '42.421714', '37691', '18.949914']
['0.500145', '172.896588', '37.866628', '13656', '17.012622']
['0.472955', '171.860727', '4.073568', '16038', '27.410799']
['0.537077', '233.049351', '43.901314', '41583', '24.559910']
['0.633951', '189.556561', '12.898580', '24179', '31.232676']
['0.470212', '227.644710', '49.462226', '41991', '25.847288']
['0.530406', '195.215834', '33.142345', '30932', '22.199689']
['0.517164', '203.597309', '-2.150355', '7429', '20.318755']
['0.596334', '150.804770', '15.667305', '28006', '31.028372']
['0.459998', '213.403824', '23.212511', '36354', '28.825932']
['0.456199', '213.619688', '33.823938', '4514', '32.887533']
['0.458573', '176.692895', '17.627441', '37135', '20.053302']
['0.479906', '200.160933', '52.473404', '44490', '24.844539']
['0.442399', '165.653666', '6.144641', '17399', '21.562709']
['0.596159', '206.890726', '5.346577', '16123', '25.062942']
['0.470327', '203.990254', '17.365376', '27268', '27.372271']
['0.529091', '237.145934', '46.878427', '42271', '27.300841']
['0.532231', '249.748565', '23.558568', '8668', '20.321132']
['0.609170', '223.966678', '38.878293', '20536', '27.554128']
['0.509483', '243.178619', '41.509760', '42255', '21.322368']
['0.452294', '252.766081', '41.863801', '38941', '27.926874']
['0.608245', '140.660658', '5.754582', '16897', '21.440816']
['0.514620', '172.020901', '10.681801', '23303', '20.246821']
['0.577317', '232.045840', '12.023131', '22339', '27.492156']
['0.525780', '194.365622', '36.899312', '4376', '25.381605']
['0.536318', '238.976958', '23.789585', '5294', '28.477403']
['0.583887', '181.793504', '18.758171', '37394', '27.227860']
['0.518395', '243.912586', '14.476009', '8477', '20.380662']
['0.525907', '140.052235', '3.895081', '16681', '26.061211']
['0.607208', '223.297178', '31.808915', '3674', '31.109522']
['0.544507', '210.883934', '13.140172', '25479', '17.668893']
['0.545567', '117.267613', '44.943634', '362', '25.289767']
['0.456269', '123.822923', '18.434270', '11145', '28.111070']
['0.468897', '165.867735', '33.505611', '30772', '21.762689']
['0.528213', '165.122691', '12.488613', '24540', '21.958113']
['0.563888', '135.159858', '7.910464', '22470', '28.059615']
['0.500450', '186.895028', '9.202591', '22806', '16.628109']
['0.565901', '165.158837', '43.976056', '12553', '30.005515']
['0.502348', '142.832942', '22.684262', '32887', '25.597065']
['0.500886', '206.956811', '0.411835', '6796', '14.887386']
['0.449791', '218.639489', '40.778483', '20527', '21.122775']
['0.446898', '227.633673', '28.678286', '5062', '21.264128']
['0.578670', '211.590819', '17.210635', '26865', '28.913901']
['0.520474', '217.779477', '-1.611240', '7858', '27.224806']
['0.567173', '182.055230', '47.338162', '43381', '21.432895']
['0.493673', '165.537813', '28.983800', '33348', '20.195474']
['0.539882', '190.261807', '20.411159', '37016', '24.509923']
['0.561897', '228.521341', '11.396583', '25695', '24.559189']
['0.551494', '193.665628', '12.655389', '24573', '26.180557']
['0.448416', '173.532765', '43.086589', '37974', '23.269785']
['0.604953', '234.707157', '16.718033', '6044', '29.913714']
['0.501185', '143.097589', '12.041600', '27839', '27.795720']
['0.533382', '180.497141', '18.229844', '37145', '23.173219']
['0.613727', '140.931979', '8.554218', '22467', '33.944429']
['0.495095', '221.895044', '47.938867', '44516', '13.269029']
['0.532013', '225.108511', '19.584584', '32550', '26.563951']
['0.455065', '217.247197', '40.900262', '37768', '26.883792']
['0.443088', '186.388227', '21.655922', '35589', '27.978249']
['0.636201', '183.218719', '36.298034', '13872', '28.531783']
['0.553987', '165.861412', '38.645763', '13784', '24.511920']
['0.471995', '120.420560', '7.732999', '28359', '14.621367']
['0.529603', '167.498696', '18.999192', '36783', '26.335022']
['0.462139', '135.817655', '18.205091', '29578', '23.486701']
['0.535798', '231.231840', '28.807223', '5406', '29.818101']
['0.563673', '169.073155', '7.798212', '22226', '26.726591']
['0.657124', '148.137789', '60.050419', '28722', '11.237301']
['0.545432', '126.676915', '53.054500', '249', '18.608398']
['0.536101', '175.900744', '17.595896', '37187', '27.432034']
['0.462701', '117.007203', '37.291991', '970', '30.990863']
['0.504055', '137.753458', '17.806228', '26324', '26.178028']
['0.457892', '127.466560', '2.291265', '15717', '29.858547']
['0.499126', '162.966188', '44.152062', '11797', '23.624586']
['0.489173', '223.143388', '14.667988', '27254', '25.541017']
['0.603563', '219.720280', '40.485647', '37771', '31.100366']
['0.582413', '242.761348', '29.112542', '19248', '23.090963']
['0.653719', '146.951116', '49.102302', '29142', '30.173558']
['0.463183', '197.046455', '5.495826', '17255', '27.637209']
['0.511458', '120.383379', '23.733380', '9782', '24.239623']
['0.516131', '209.721506', '52.977135', '41403', '16.784616']
['0.481722', '114.775090', '18.270738', '9755', '12.099945']
['0.472958', '189.392763', '23.463050', '36056', '25.577879']
['0.640050', '140.642238', '20.010943', '33557', '33.068548']
['0.533758', '144.688709', '23.176567', '32890', '25.087547']
['0.476753', '221.875270', '7.502317', '22235', '24.023351']
['0.467782', '253.180805', '19.927862', '8862', '24.130544']
['0.576541', '151.951617', '29.289764', '31750', '34.151029']
['0.506038', '152.601577', '14.620698', '27662', '24.944087']
['0.558593', '206.717883', '0.883517', '6454', '22.247432']
