['0.461442', '185.277274', '36.788524', '1321', '56.074992']
['0.640004', '160.050704', '41.862157', '3253', '63.718883']
['0.616304', '118.375035', '43.753771', '63', '51.676023']
['0.461263', '205.828171', '15.915959', '6644', '52.604374']
['0.533731', '201.928423', '10.782377', '6629', '35.585832']
['0.515891', '198.230840', '36.732232', '1315', '48.439495']
['0.539917', '193.532990', '50.918645', '11507', '48.590670']
['0.469260', '188.796411', '46.740402', '11366', '56.939801']
['0.542148', '133.212233', '13.035837', '6351', '33.809092']
['0.519351', '178.361536', '25.015956', '8508', '37.573373']
['0.593009', '152.257499', '29.151296', '7840', '61.959194']
['0.465668', '130.784935', '37.789335', '3086', '57.504420']
['0.660070', '242.868052', '19.570722', '2236', '89.291773']
['0.566782', '224.494839', '21.686035', '7938', '54.040465']
['0.647084', '198.599758', '50.559717', '11500', '77.096179']
['0.501857', '173.028631', '22.547825', '8493', '44.779340']
['0.563195', '224.373699', '22.883059', '7883', '40.013891']
['0.586533', '128.836958', '44.463338', '4972', '58.022771']
['0.600379', '186.436513', '29.773682', '8075', '92.316863']
['0.584075', '232.796523', '10.259220', '5624', '70.665011']
['0.566756', '120.368942', '47.211525', '41', '60.140592']
['0.455473', '203.582795', '45.904424', '11369', '48.496424']
['0.596375', '250.076516', '35.361652', '5565', '73.364816']
['0.496233', '158.013962', '31.304539', '7696', '52.512909']
['0.566767', '193.499997', '52.493659', '10795', '51.991763']
['0.495871', '177.354157', '26.415388', '8136', '32.718793']
['0.570432', '181.944803', '54.099438', '10856', '47.254177']
['0.563384', '244.144055', '26.878812', '4579', '60.716885']
['0.519049', '148.845693', '24.783169', '8718', '37.002322']
['0.487452', '138.361070', '21.346563', '8067', '35.784432']
['0.549834', '193.779028', '26.977155', '8171', '44.930554']
['0.643266', '242.726583', '30.244623', '4752', '62.511354']
['0.501735', '195.982082', '9.199652', '5822', '31.689843']
['0.566345', '172.394240', '21.712886', '8449', '57.383212']
['0.502053', '117.003416', '25.994920', '2590', '40.696554']
['0.469810', '142.333266', '35.723177', '3551', '46.736357']
['0.568897', '206.743345', '22.503805', '7952', '38.952082']
['0.452226', '151.417529', '18.327102', '8362', '53.551791']
['0.506912', '178.791156', '-1.494904', '757', '42.313837']
['0.576907', '213.700383', '30.931698', '7539', '53.253993']
['0.549124', '243.890192', '19.099570', '2211', '48.415377']
['0.633604', '200.186282', '14.549821', '6296', '95.557623']
['0.614130', '150.653375', '37.256319', '3213', '58.725092']
['0.493032', '122.727799', '44.673212', '32', '44.605365']
['0.506878', '137.652390', '28.609745', '7590', '38.714591']
['0.580810', '185.384427', '27.344778', '8230', '60.015014']
['0.511619', '201.972341', '7.477108', '6627', '33.543589']
['0.567120', '247.455983', '36.379574', '5550', '36.482811']
['0.589786', '235.090405', '4.171614', '4166', '64.005455']
['0.567058', '159.276629', '29.717691', '7846', '43.880232']
['0.499851', '253.974128', '43.643055', '11599', '46.912330']
['0.500517', '197.091649', '44.436840', '11437', '41.956013']
['0.512186', '243.136343', '35.450250', '4773', '59.584248']
['0.525528', '200.094707', '8.261217', '6122', '49.707428']
['0.504563', '233.822391', '44.203880', '11001', '50.551500']
['0.645613', '178.825395', '1.505995', '4185', '73.059341']
['0.542905', '220.372427', '16.926019', '6390', '29.163539']
['0.551731', '204.435976', '-0.803234', '1897', '64.748548']
['0.578774', '196.808584', '18.376772', '8704', '58.021433']
['0.646500', '250.869332', '38.439575', '5532', '48.146177']
['0.514469', '148.026210', '2.714753', '3957', '44.880354']
['0.625763', '228.148096', '30.922130', '1254', '66.925048']
['0.484758', '125.264737', '38.384574', '379', '48.043988']
['0.454438', '202.424937', '26.741218', '8144', '53.292445']
['0.543699', '158.975838', '23.421720', '8335', '50.914273']
['0.599296', '220.314570', '36.085039', '4995', '69.026766']
['0.608158', '134.505884', '9.803431', '6540', '43.771758']
['0.588824', '182.738006', '38.701998', '3495', '42.048135']
['0.577524', '123.151192', '16.000961', '3034', '40.863390']
['0.580031', '216.809328', '25.244135', '7855', '46.546654']
['0.460916', '149.832261', '36.256766', '3348', '40.675282']
['0.644523', '216.950466', '37.001175', '3319', '72.558125']
['0.571007', '190.221454', '13.710376', '6063', '48.925211']
['0.603609', '124.732968', '19.294128', '2993', '48.888074']
['0.612402', '128.024153', '50.698605', '27', '61.201248']
['0.540004', '120.451796', '10.406125', '2907', '53.311035']
['0.460641', '226.070504', '4.784874', '4467', '38.473494']
['0.613659', '208.566772', '17.989737', '7562', '57.286588']
['0.570402', '167.786847', '25.751445', '8140', '48.804599']
['0.488326', '240.620490', '46.381164', '9843', '54.053187']
['0.555009', '215.496372', '45.642077', '10562', '37.506375']
['0.458238', '259.581746', '32.366166', '4813', '36.052992']
['0.581715', '119.888442', '34.949743', '383', '50.928352']
['0.597015', '244.566166', '17.712855', '2221', '64.293683']
['0.612644', '156.436360', '34.954233', '3453', '72.807014']
['0.555469', '177.197850', '15.063741', '6299', '53.727225']
['0.536734', '259.261175', '28.819464', '4652', '42.486495']
['0.548669', '163.783194', '8.577348', '5781', '41.568682']
['0.482754', '225.513964', '35.371242', '3377', '30.594560']
['0.476196', '186.813689', '25.112582', '8540', '38.160145']
['0.585488', '226.405322', '14.247364', '6420', '53.042426']
['0.527657', '229.678028', '4.681819', '4156', '35.338876']
['0.533157', '235.769725', '4.033071', '4086', '40.084535']
['0.664248', '235.403560', '33.122395', '4727', '79.948035']
['0.494950', '140.972781', '14.715510', '6524', '45.829097']
['0.563002', '136.718294', '33.648158', '7586', '39.966034']
['0.523140', '188.661922', '12.046957', '5993', '43.276160']
['0.496119', '233.096626', '44.834426', '11203', '36.629835']
['0.596950', '230.175825', '2.492815', '3596', '64.061862']
['0.521036', '251.247822', '17.547550', '2184', '39.213060']
['0.498564', '133.360541', '43.197557', '3074', '35.760431']
['0.468316', '220.163119', '3.597766', '3888', '47.870591']
['0.520475', '188.486669', '29.182811', '8241', '35.342642']
['0.496765', '253.883242', '31.346159', '5553', '32.610974']
['0.546878', '204.021018', '12.311410', '6050', '51.600386']
['0.551655', '148.268437', '18.297913', '7517', '36.130692']
['0.595109', '197.640781', '39.306151', '1280', '71.332811']
['0.491246', '192.614959', '29.076462', '7876', '42.923432']
['0.452780', '249.828311', '42.680980', '12138', '46.798730']
['0.614009', '167.865243', '14.196334', '6258', '69.138916']
['0.466605', '192.308907', '21.038010', '8581', '48.574719']
['0.467154', '215.852862', '46.445436', '10563', '60.889945']
['0.480233', '177.682623', '45.379778', '11449', '47.167636']
['0.597497', '124.787952', '5.326979', '4116', '49.671323']
['0.451200', '258.452411', '26.450659', '4683', '39.599326']
['0.488868', '140.606959', '38.248133', '3146', '45.324922']
['0.469174', '248.813230', '32.572100', '5573', '42.087501']
['0.554861', '232.012300', '5.573239', '4252', '41.452130']
['0.509351', '215.368599', '4.215391', '4036', '44.979574']
['0.662647', '183.647055', '6.810986', '5763', '76.594618']
['0.453724', '155.336807', '5.715447', '4006', '37.665959']
['0.587687', '150.896792', '16.900361', '6532', '53.768134']
['0.543532', '195.251312', '36.846408', '1303', '57.254662']
['0.631158', '211.784592', '21.203708', '8489', '65.467632']
['0.470135', '186.089981', '2.234121', '3817', '45.163675']
['0.545461', '158.692307', '39.130008', '3208', '36.051122']
['0.459449', '219.217040', '27.690785', '7732', '40.816258']
['0.560200', '244.685725', '30.561195', '4753', '40.277816']
['0.570102', '187.728703', '-0.834446', '427', '51.412361']
['0.534298', '155.762960', '-0.618004', '476', '43.258187']
['0.479812', '230.935790', '30.078088', '3558', '40.074968']
['0.595685', '165.088500', '49.990851', '10598', '62.630386']
['0.497312', '236.471745', '5.232012', '4475', '48.782598']
['0.529421', '162.086223', '45.629488', '8770', '38.683134']
['0.548562', '183.864287', '28.316846', '8165', '43.498627']
['0.527018', '217.063539', '-1.590405', '2124', '48.502364']
['0.526987', '145.485342', '16.232031', '6408', '46.357064']
['0.479625', '122.911279', '12.419042', '2897', '48.824955']
['0.515095', '210.773786', '2.030547', '1756', '52.507534']
['0.536941', '131.348779', '40.398011', '397', '40.578070']
['0.556649', '159.616380', '44.084622', '3222', '51.322487']
['0.514869', '198.271634', '42.278128', '11488', '35.377159']
['0.598170', '153.115261', '30.980659', '7655', '58.727527']
['0.607018', '191.615259', '9.737126', '5837', '55.793308']
['0.585882', '195.683473', '30.665433', '7746', '48.073587']
['0.593332', '128.882539', '30.911533', '2700', '52.752127']
['0.487182', '204.434150', '47.209793', '11091', '37.724350']
['0.642870', '157.652626', '4.665559', '3942', '72.610904']
['0.550759', '237.944249', '38.369755', '5581', '56.204338']
['0.504314', '193.878092', '35.313984', '1442', '43.127369']
['0.513261', '148.927397', '2.932438', '3932', '44.806596']
['0.562572', '256.203619', '42.163244', '11697', '45.168774']
['0.588792', '132.138473', '19.591670', '5501', '56.793122']
['0.538937', '137.027911', '21.931659', '7976', '41.445704']
['0.577856', '171.859577', '9.333389', '5864', '39.897234']
['0.477750', '143.127907', '-1.473502', '884', '34.622784']
['0.522180', '133.687482', '28.010637', '5448', '42.008513']
['0.552376', '248.170502', '45.429321', '9647', '36.850087']
['0.546726', '162.508481', '16.047378', '6508', '51.733981']
['0.474101', '218.480605', '20.510131', '7949', '40.376371']
['0.463163', '215.148298', '57.198434', '9753', '31.341616']
['0.569827', '180.900920', '34.689025', '3504', '40.016131']
['0.501735', '244.906352', '30.397956', '4748', '35.083362']
['0.635393', '215.224765', '44.341123', '11379', '74.134487']
['0.566935', '168.174172', '-1.717477', '1041', '41.520081']
['0.615186', '171.497108', '20.801780', '8355', '59.477188']
['0.465742', '229.281647', '46.106090', '11189', '43.461645']
['0.524905', '159.873416', '16.838153', '7571', '50.576651']
['0.570923', '192.688917', '39.595810', '1224', '65.057606']
['0.603072', '141.251877', '31.102629', '7605', '44.046914']
['0.467652', '122.824271', '12.748692', '2883', '47.993189']
['0.631112', '161.303629', '40.063421', '3323', '53.399927']
['0.468226', '230.300930', '11.808380', '6237', '32.733751']
['0.540948', '204.942074', '20.895872', '8380', '47.809920']
['0.472619', '207.870987', '42.893027', '11408', '42.039083']
['0.466128', '220.110398', '38.190497', '5172', '55.404448']
['0.644006', '202.526791', '21.099002', '8368', '71.415536']
['0.550185', '206.994599', '13.817025', '6286', '58.650732']
['0.592916', '117.375962', '45.678043', '69', '46.139606']
['0.599329', '143.455223', '39.992777', '3173', '61.954228']
['0.510796', '215.142140', '36.586204', '1260', '45.275615']
['0.534334', '228.312103', '50.471816', '10983', '45.495826']
['0.511502', '148.719603', '40.223867', '3205', '44.732963']
['0.520750', '188.389086', '46.283509', '11462', '43.596124']
['0.508290', '182.086009', '13.366963', '5986', '43.445178']
['0.650999', '140.315034', '1.901596', '3585', '65.488751']
['0.571832', '211.262613', '11.978703', '6193', '46.785545']
['0.562375', '202.996330', '22.168879', '8475', '55.903541']
['0.466717', '139.922829', '2.339064', '4203', '49.493322']
['0.501412', '148.775749', '7.294168', '5811', '44.912308']
['0.487320', '137.465698', '17.373150', '6329', '47.777395']
['0.573260', '151.693582', '38.298373', '3194', '49.406970']
['0.505006', '191.053859', '31.174180', '7745', '38.684934']
['0.540771', '146.395624', '-0.203712', '450', '42.777633']
['0.541768', '254.730781', '34.285888', '4627', '40.197726']
['0.617402', '120.928197', '25.421638', '2693', '58.922531']
['0.649651', '163.031849', '16.046231', '6265', '83.436724']
['0.502350', '241.264977', '32.351530', '4757', '33.145545']
['0.474913', '239.970646', '35.035924', '4781', '43.655244']
['0.585869', '189.669425', '22.297065', '8439', '57.347885']
['0.561809', '190.026024', '18.630930', '8645', '55.917640']
['0.616361', '126.019746', '12.815005', '2898', '64.452482']
['0.595201', '179.030361', '54.741443', '10093', '65.205842']
['0.665493', '173.262942', '5.114375', '4068', '67.213890']
['0.611290', '215.709287', '7.658794', '5772', '62.172410']
['0.487510', '221.477858', '42.974728', '10550', '37.495681']
['0.586292', '190.436299', '22.793512', '8497', '42.206240']
['0.488181', '155.412203', '14.649022', '6580', '42.486234']
['0.541246', '188.437618', '22.965539', '8495', '45.931475']
['0.612215', '178.684184', '48.548640', '10523', '75.372031']
['0.450700', '214.188798', '19.964148', '8723', '44.660599']
['0.589505', '201.395134', '18.022381', '8592', '47.172578']
['0.472348', '188.260693', '30.673547', '8083', '50.009087']
['0.490387', '189.633996', '46.918564', '11428', '37.237923']
['0.569437', '162.699258', '18.187868', '7518', '39.813143']
['0.560363', '216.739066', '27.937880', '7872', '31.529081']
['0.480171', '222.493074', '49.555748', '10964', '38.679359']
['0.569017', '144.606868', '23.010653', '8057', '37.674413']
['0.450910', '154.632639', '22.246902', '8328', '40.154417']
['0.556694', '122.279052', '45.716735', '8', '48.804379']
['0.460915', '204.146422', '34.151730', '1378', '43.042533']
['0.483290', '184.047690', '23.000124', '8399', '44.116474']
['0.573281', '117.952433', '24.658870', '2586', '45.479357']
['0.544387', '243.006330', '8.010870', '4480', '40.180702']
['0.503408', '188.302004', '16.471270', '6185', '41.447817']
['0.547737', '236.323201', '32.495434', '4787', '53.152978']
['0.504221', '255.061723', '32.559966', '4624', '34.351337']
['0.599323', '171.634030', '16.121848', '5957', '52.326558']
['0.560556', '173.511886', '29.482095', '8093', '44.725249']
['0.504333', '231.651703', '30.270100', '3556', '44.321284']
['0.551742', '225.898997', '45.595147', '11522', '48.183785']
['0.604373', '229.257751', '6.159245', '4443', '62.417779']
['0.570342', '162.123160', '30.665431', '7802', '46.217344']
['0.609944', '241.295677', '26.874989', '3394', '54.630959']
['0.589051', '151.209951', '24.462083', '8214', '30.567477']
['0.587087', '187.478166', '26.271496', '8275', '58.777532']
['0.534677', '225.086470', '23.422109', '7893', '47.285711']
['0.456163', '214.545496', '11.723626', '6196', '44.941367']
['0.461428', '207.024588', '10.225039', '6158', '34.432174']
['0.526148', '153.834980', '20.216878', '8284', '38.982623']
['0.595010', '209.218346', '9.255514', '6132', '38.067047']
['0.508291', '151.287060', '43.954401', '3156', '47.162546']
['0.556516', '172.407811', '15.377204', '6507', '36.982794']
['0.632647', '204.983709', '2.540771', '1773', '76.825214']
['0.457226', '146.015065', '14.212908', '6606', '39.774393']
['0.496467', '179.877121', '23.582911', '8727', '35.240854']
['0.535613', '195.768691', '1.934293', '1799', '46.013731']
['0.455177', '196.861619', '56.151246', '10918', '44.313366']
['0.600235', '242.693973', '19.944568', '2188', '58.443835']
['0.635054', '205.816607', '1.309236', '1669', '76.111632']
['0.581111', '151.176669', '31.332881', '7654', '56.156021']
['0.526969', '184.317249', '54.707296', '10887', '32.015935']
['0.503797', '175.073520', '-1.700739', '1193', '23.901807']
['0.551601', '176.608184', '13.870037', '5983', '32.866626']
['0.468654', '116.831607', '23.259751', '2637', '49.223916']
['0.559361', '190.828389', '28.745063', '8064', '44.953605']
['0.495617', '217.131468', '50.336358', '10946', '56.306957']
['0.488391', '122.072221', '23.416962', '2653', '34.421893']
['0.496098', '138.007345', '13.139619', '6523', '45.506875']
['0.650976', '231.254171', '30.698650', '3555', '78.095793']
['0.526018', '237.997153', '44.050365', '11255', '32.931302']
['0.463032', '234.618581', '34.393504', '4706', '47.063770']
['0.556762', '120.249372', '26.353608', '2644', '47.306526']
['0.481961', '144.476155', '41.621113', '3103', '41.388285']
['0.587311', '231.961022', '12.152432', '6476', '41.516169']
['0.531309', '189.876631', '23.612770', '8496', '36.041713']
['0.487197', '227.185163', '0.362896', '1658', '37.059291']
['0.571150', '225.841743', '4.139945', '3902', '55.205142']
['0.632646', '192.690304', '45.953918', '11165', '76.052302']
['0.477407', '224.833380', '22.802711', '7921', '38.225198']
['0.530792', '139.778099', '46.204326', '7277', '34.438210']
['0.595607', '214.808073', '10.076234', '6036', '60.975989']
['0.485446', '255.681537', '22.068259', '2427', '36.543208']
['0.459222', '206.382352', '40.530376', '8736', '35.767537']
['0.649748', '248.814793', '34.918954', '5544', '69.462794']
['0.451806', '216.294032', '2.911530', '3830', '55.709206']
['0.484052', '161.250303', '31.803795', '7674', '42.329386']
['0.487503', '189.540077', '3.392357', '3820', '39.160342']
['0.592838', '176.020996', '25.026510', '8319', '47.128394']
['0.562394', '189.597602', '52.551727', '10257', '51.110862']
['0.562829', '234.746242', '36.887323', '4759', '42.841621']
['0.522421', '155.877547', '27.776499', '7832', '36.496835']
['0.476721', '207.283270', '28.951818', '7868', '38.555238']
['0.539371', '174.437249', '22.528391', '8451', '35.506652']
['0.501691', '232.392927', '-0.089382', '1659', '40.459944']
['0.616479', '139.338191', '28.903438', '7594', '56.009453']
['0.640671', '204.391238', '7.253352', '4572', '97.219157']
['0.506612', '249.489006', '16.348173', '2239', '42.079157']
['0.636607', '207.413179', '47.656997', '10544', '56.066161']
['0.646418', '143.835859', '15.423709', '6355', '80.987330']
['0.598280', '248.875226', '42.518486', '9810', '47.400852']
['0.577192', '240.725488', '6.940101', '4413', '51.960253']
['0.659088', '150.120140', '26.170412', '8071', '79.332789']
['0.577656', '212.229827', '50.933000', '10952', '54.938266']
['0.584419', '218.080213', '6.673236', '4473', '43.352487']
['0.596220', '200.939737', '41.298636', '3383', '47.895383']
['0.490494', '255.908340', '41.246451', '11654', '36.083410']
['0.448810', '206.344976', '14.414898', '6298', '42.201230']
['0.566534', '220.243794', '28.538388', '7542', '39.296462']
['0.672146', '179.849186', '36.738716', '3529', '66.284693']
['0.581569', '154.696229', '25.624528', '8047', '35.989482']
['0.567220', '172.241798', '13.708219', '6275', '39.562304']
['0.510990', '116.644429', '16.184503', '2775', '38.070387']
['0.572148', '172.145470', '10.543847', '6013', '46.521240']
['0.497171', '204.674692', '19.894439', '8597', '36.003904']
['0.582099', '248.250448', '11.986899', '2300', '30.159082']
['0.468391', '226.421047', '47.257408', '10956', '50.060702']
['0.639765', '134.809807', '10.959073', '6272', '81.569518']
['0.650802', '123.736543', '31.688337', '394', '70.930600']
['0.611391', '227.576793', '47.769947', '11188', '53.570749']
['0.617340', '218.198803', '13.329643', '6465', '61.569148']
['0.527887', '196.060375', '6.387728', '4416', '40.363008']
['0.468978', '202.350154', '34.734532', '1302', '41.176659']
['0.553377', '223.476818', '37.606481', '5181', '50.508165']
['0.469766', '159.739037', '9.241724', '6609', '32.975345']
['0.511296', '184.997389', '50.285678', '10771', '45.865950']
['0.592929', '191.689840', '33.150514', '7758', '69.565397']
['0.483815', '229.019029', '0.896338', '2154', '39.582177']
['0.560317', '221.360900', '21.821198', '7933', '44.203922']
['0.524839', '155.934557', '32.891616', '7720', '54.427797']
['0.508461', '144.073795', '10.190734', '5920', '45.046614']
['0.631081', '231.457861', '47.450784', '11004', '50.636429']
['0.508741', '114.503427', '27.197201', '2558', '32.152637']
['0.453142', '223.570010', '7.258408', '6170', '42.789320']
['0.481930', '124.844694', '46.448891', '22', '41.205718']
['0.530998', '235.790750', '22.877410', '1513', '44.838070']
['0.492284', '149.606484', '1.437909', '1025', '34.035379']
['0.556835', '222.558708', '14.669635', '6474', '56.298640']
['0.524625', '136.290223', '5.127890', '4336', '42.912224']
['0.522610', '195.731599', '48.844152', '11389', '38.587302']
['0.655615', '138.518484', '20.226279', '8200', '56.531199']
['0.459979', '199.515257', '-1.336300', '1676', '41.983093']
['0.494292', '222.173529', '6.042998', '4308', '50.189471']
['0.452240', '181.840224', '33.125745', '3534', '51.822663']
['0.638473', '160.698228', '38.545330', '3345', '82.688464']
['0.485410', '154.836612', '16.873686', '7574', '41.082284']
['0.571642', '167.228558', '7.438881', '5732', '50.848157']
['0.544452', '236.694436', '49.327282', '11063', '46.367506']
['0.549921', '127.943405', '28.926129', '2699', '41.460179']
['0.497315', '146.434100', '8.535772', '5829', '25.796587']
['0.490406', '217.633867', '11.104388', '6055', '37.946188']
['0.455524', '180.033007', '48.832347', '10754', '42.888249']
['0.592734', '234.856088', '17.384380', '1541', '55.145886']
['0.552766', '153.976834', '30.852893', '7691', '43.848040']
['0.619356', '149.399384', '9.696658', '5896', '51.060066']
['0.460975', '190.519298', '2.816533', '3815', '43.641936']
['0.562550', '248.890205', '13.860646', '2212', '37.248476']
['0.645599', '143.416725', '14.462251', '6593', '58.519399']
['0.522207', '232.298920', '49.235427', '10995', '42.732472']
['0.495717', '163.968852', '16.940390', '7568', '39.361257']
['0.490677', '118.028006', '36.117258', '327', '32.513073']
['0.589885', '242.990499', '45.313433', '9718', '43.284316']
['0.499604', '203.945878', '4.727153', '4202', '40.278220']
['0.488840', '219.238065', '41.221124', '8803', '46.939392']
['0.500761', '152.390761', '10.583395', '5878', '49.013416']
['0.547685', '213.855623', '46.605552', '11097', '46.737780']
['0.636751', '136.209641', '22.848704', '7984', '75.326188']
['0.507716', '151.448921', '3.036843', '3974', '29.615130']
['0.604948', '162.668921', '30.474521', '7828', '54.029159']
['0.466775', '160.227450', '-0.604997', '1039', '39.571321']
['0.594195', '222.439026', '25.620746', '7811', '47.482235']
['0.578960', '191.930606', '52.237344', '10258', '39.371326']
['0.549282', '193.534837', '0.503135', '441', '23.984722']
['0.500053', '143.832574', '13.175567', '6556', '30.834229']
['0.646333', '182.614316', '40.005810', '11498', '92.755378']
['0.609250', '233.347979', '22.952696', '1553', '60.262254']
['0.529630', '227.100287', '37.245260', '4687', '41.558728']
['0.520343', '128.061149', '20.029753', '2813', '31.208342']
['0.470473', '195.324136', '49.666982', '10543', '49.352572']
['0.571181', '171.148386', '34.289820', '3502', '49.529911']
['0.504917', '128.128238', '41.542211', '368', '43.796971']
['0.581008', '213.155384', '9.094161', '6133', '48.763724']
['0.631197', '146.369221', '35.202758', '7580', '68.137534']
['0.557550', '209.330328', '30.991609', '7800', '38.675753']
['0.576924', '179.685504', '41.529694', '3473', '54.843758']
['0.496361', '203.401900', '34.473995', '1331', '38.405483']
['0.505222', '140.868074', '15.594987', '6360', '39.213657']
['0.675062', '121.123414', '17.830188', '2816', '73.276088']
['0.450539', '119.812278', '18.682319', '3026', '52.878160']
['0.638564', '188.917052', '34.234367', '1366', '68.324552']
['0.597835', '150.431995', '20.015745', '8283', '54.363402']
['0.611838', '124.692064', '3.475338', '4092', '41.144972']
['0.493409', '185.277674', '0.536769', '525', '45.722270']
['0.614057', '256.153380', '22.937063', '2371', '40.620398']
['0.544290', '236.890947', '43.488868', '11192', '51.954066']
['0.595675', '249.550738', '31.467229', '5537', '64.886912']
['0.460731', '236.728200', '27.286728', '1468', '60.851867']
['0.450752', '182.470635', '4.654354', '4048', '59.781787']
['0.606687', '211.259036', '26.527670', '7890', '36.686221']
['0.566327', '127.713988', '25.671386', '2702', '58.959669']
['0.564404', '149.207796', '41.996564', '3175', '54.580020']
['0.562488', '165.208988', '28.041024', '8051', '43.404784']
['0.590740', '130.275551', '13.364249', '2955', '46.388272']
['0.495505', '126.279161', '42.983796', '316', '32.253310']
['0.641472', '231.057891', '35.063042', '4702', '65.376718']
['0.593133', '222.381372', '13.977996', '6239', '52.765243']
['0.604358', '160.078818', '23.931537', '8337', '66.140809']
['0.495555', '146.282742', '28.631649', '7713', '37.705597']
['0.547200', '174.597296', '50.723856', '10433', '44.445957']
['0.570834', '169.474828', '20.769196', '8416', '44.502172']
['0.626739', '176.257685', '34.061501', '3521', '64.620031']
['0.617128', '150.510261', '37.025994', '3237', '62.688803']
['0.581149', '216.578386', '44.654407', '11178', '55.158319']
['0.459664', '219.181899', '31.959858', '1448', '33.927916']
['0.495623', '208.051803', '29.078963', '7778', '37.199423']
['0.515169', '128.364199', '20.609163', '2994', '38.524316']
['0.545343', '217.507845', '53.623765', '11254', '52.216933']
['0.501252', '172.053272', '27.055559', '8211', '33.830200']
['0.459607', '233.228445', '21.868986', '1505', '44.171337']
['0.632622', '126.748953', '12.217291', '2928', '62.902547']
['0.480582', '232.762966', '2.685082', '1785', '32.107753']
['0.455384', '191.150447', '3.556697', '4196', '44.667216']
['0.451587', '230.016282', '1.846036', '1828', '42.103267']
['0.484246', '180.354225', '36.310681', '3514', '41.552956']
['0.591516', '137.825402', '18.540389', '6321', '33.961716']
['0.528892', '149.355232', '-1.062279', '1123', '35.680311']
['0.649386', '211.506200', '17.378697', '6381', '63.469165']
['0.473783', '132.790198', '9.816694', '6548', '47.454329']
['0.545580', '119.749967', '12.863139', '2830', '23.953041']
['0.672808', '190.856020', '-0.841157', '481', '56.414658']
['0.603673', '136.571782', '33.609143', '7645', '55.144132']
['0.576537', '135.339028', '11.307063', '6570', '39.558915']
['0.490551', '205.055002', '42.336902', '11434', '34.473556']
['0.615589', '137.803399', '44.255819', '3049', '51.147555']
['0.532807', '226.000080', '29.321729', '1273', '45.284503']
['0.583956', '126.637726', '5.827868', '4119', '50.536143']
['0.481778', '139.028721', '4.346337', '4099', '49.460953']
['0.470474', '121.011436', '23.146949', '2728', '33.689049']
['0.456294', '149.175947', '36.012936', '3233', '41.054470']
['0.662065', '187.482717', '41.160203', '1238', '70.643703']
['0.575857', '112.373695', '40.478456', '275', '50.738020']
['0.526612', '164.583159', '7.771242', '5752', '38.835967']
['0.512161', '136.088814', '10.669063', '6274', '36.505518']
['0.540413', '143.847259', '-1.212405', '988', '23.398333']
['0.635536', '198.578221', '43.705359', '11407', '53.114169']
['0.568300', '134.181799', '16.158015', '6327', '43.071719']
['0.481490', '161.364497', '7.656435', '6610', '30.346946']
['0.465768', '146.213421', '27.102325', '7992', '42.464659']
['0.545863', '231.463154', '36.454029', '4710', '37.684283']
['0.502649', '237.449932', '35.090276', '4775', '32.494037']
['0.637219', '248.917869', '25.475751', '2337', '56.107995']
['0.480179', '223.133146', '41.175288', '10530', '55.332027']
['0.523097', '180.895656', '9.835283', '6634', '38.723518']
['0.494462', '246.664126', '22.257375', '2359', '31.854264']
['0.551109', '222.445583', '51.981639', '11342', '46.186657']
['0.515427', '213.129728', '24.302153', '7935', '34.975015']
['0.474972', '175.337858', '3.495714', '3963', '36.950153']
['0.646420', '206.086658', '-1.527969', '1890', '62.436021']
['0.534572', '166.637568', '24.608809', '8533', '30.445666']
['0.600694', '151.889402', '11.250703', '5898', '46.352819']
['0.469649', '161.676256', '40.497154', '3209', '54.167167']
['0.563299', '125.787105', '10.687789', '2941', '44.213425']
['0.482304', '126.145215', '32.149778', '2632', '51.310882']
['0.571497', '228.338691', '0.898268', '1711', '35.036361']
['0.547080', '188.859210', '49.145341', '10541', '44.278627']
['0.510349', '212.026303', '22.868043', '8514', '32.067451']
['0.502507', '125.671564', '2.374152', '3955', '42.789143']
['0.468623', '119.871865', '25.002152', '2619', '49.573743']
['0.475137', '258.220575', '25.349133', '4694', '28.540328']
['0.616638', '186.808779', '9.303005', '6119', '63.283780']
['0.656777', '169.474929', '0.988020', '3838', '67.398815']
['0.613933', '184.117647', '10.054885', '6562', '55.049724']
['0.467225', '168.833597', '43.995347', '11413', '43.137677']
['0.487709', '178.762246', '18.790562', '8617', '36.858141']
['0.611677', '209.383046', '44.289901', '11171', '64.137518']
['0.596639', '213.817774', '18.793054', '7558', '62.190626']
['0.513516', '200.813559', '54.598308', '10931', '35.126435']
['0.553987', '118.571678', '31.702144', '361', '46.566284']
['0.508577', '220.599796', '3.039378', '4019', '37.249904']
['0.544281', '189.239839', '1.786931', '3854', '36.693812']
['0.449060', '233.168832', '0.133338', '1660', '39.043811']
['0.583645', '187.000191', '19.354569', '8649', '43.186459']
['0.513846', '234.879271', '0.103202', '1696', '28.438768']
['0.489935', '200.953795', '1.582926', '1751', '49.035836']
['0.445030', '214.059644', '16.836195', '6421', '49.163804']
['0.517313', '225.411583', '48.566823', '10965', '48.286314']
['0.465346', '244.591734', '31.859385', '4777', '41.828792']
['0.623465', '176.346475', '28.819759', '8024', '78.748120']
['0.485593', '137.217478', '1.242291', '907', '44.658839']
['0.642453', '120.823762', '10.928848', '2951', '63.896755']
['0.474349', '226.942230', '20.649032', '1583', '35.371261']
['0.507195', '190.624599', '28.464234', '8242', '37.240348']
['0.598198', '127.863579', '39.116127', '381', '53.989260']
