['0.476879', '144.818252', '13.064018', '6584', '32.625011']
['0.521223', '238.295052', '17.114939', '1542', '26.418450']
['0.619912', '134.212974', '18.755575', '5505', '32.574319']
['0.613462', '204.219319', '-1.735085', '1610', '43.820287']
['0.643030', '235.153077', '1.280247', '1662', '60.198872']
['0.458664', '182.528906', '41.708419', '11482', '50.993336']
['0.591209', '176.498236', '-1.035221', '1154', '38.682243']
['0.571325', '206.954609', '35.723405', '1349', '52.129444']
['0.551126', '127.950515', '38.388780', '364', '34.276051']
['0.513235', '194.840115', '4.949953', '4060', '26.447491']
['0.585699', '133.095294', '19.566652', '5502', '36.718662']
['0.613832', '125.512924', '33.947967', '2582', '27.403645']
['0.528193', '172.791626', '34.299075', '3506', '31.814004']
['0.520479', '147.466004', '21.086976', '8183', '25.705732']
['0.470864', '141.041870', '8.950655', '5884', '39.230496']
['0.623025', '187.554254', '41.775730', '8778', '40.596659']
['0.619662', '237.477016', '26.661922', '1453', '63.632889']
['0.597148', '174.409036', '12.608776', '5971', '31.755485']
['0.618323', '203.472040', '40.974259', '8735', '43.609152']
['0.534479', '213.235517', '41.137711', '8739', '39.328045']
['0.516973', '227.764460', '-1.683426', '2129', '26.001283']
['0.504909', '210.644757', '5.388639', '4044', '28.753618']
['0.568889', '187.199636', '31.218605', '8106', '27.456726']
['0.669797', '136.889805', '34.226122', '7648', '65.282501']
['0.541364', '250.106103', '15.107013', '2323', '25.479251']
['0.534897', '133.287738', '33.329617', '7531', '31.929954']
['0.633711', '184.191389', '2.526568', '3814', '38.417300']
['0.493216', '137.050698', '30.431892', '7581', '28.649839']
['0.495026', '232.683455', '50.706723', '11062', '26.942160']
['0.583624', '249.022445', '13.217310', '2217', '17.534572']
['0.461824', '227.067259', '30.818638', '1253', '34.948721']
['0.460113', '126.797103', '41.709754', '339', '31.209769']
['0.663989', '119.849747', '25.051186', '2640', '66.710705']
['0.472648', '196.617961', '24.688970', '8270', '45.566340']
['0.595001', '174.965097', '13.099071', '6276', '40.509720']
['0.604155', '118.248799', '32.599196', '373', '38.823077']
['0.568308', '178.101950', '17.609798', '8671', '34.805808']
['0.484370', '125.712150', '15.886262', '2826', '30.301759']
['0.498744', '207.043651', '3.934439', '4218', '40.593456']
['0.668375', '167.068372', '41.980645', '3313', '58.308725']
['0.574401', '251.679122', '28.788675', '2429', '35.298141']
['0.496689', '170.907124', '-0.905450', '865', '35.233495']
['0.449310', '226.386535', '21.379153', '7543', '33.278768']
['0.449968', '153.941093', '-0.933270', '475', '43.326809']
['0.550150', '174.342749', '19.762376', '8618', '47.203248']
['0.494981', '120.672557', '24.738916', '2634', '29.851019']
['0.536129', '230.687756', '29.963423', '1256', '29.545550']
['0.527633', '124.326503', '45.576175', '1', '28.537268']
['0.448704', '215.196531', '24.209158', '7968', '47.109641']
['0.637292', '243.463631', '44.198126', '9693', '46.750926']
['0.602593', '220.829007', '1.095427', '1764', '32.946329']
['0.462718', '143.828310', '15.944727', '6526', '36.735277']
['0.533029', '133.598965', '4.078832', '1144', '31.787969']
['0.575937', '232.321654', '7.613083', '5625', '37.524455']
['0.610494', '115.853847', '46.287693', '126', '30.786090']
['0.635996', '161.368658', '1.723446', '522', '30.131428']
['0.498723', '133.270448', '54.192270', '5001', '38.560461']
['0.619877', '254.962593', '31.201792', '4634', '40.577092']
['0.636851', '119.815752', '14.153421', '2801', '35.776038']
['0.569791', '233.324425', '0.257021', '1631', '37.841274']
['0.593462', '112.566165', '42.429217', '124', '29.668378']
['0.528143', '188.062576', '-1.108900', '747', '21.152815']
['0.504648', '162.501396', '14.363925', '6264', '32.669662']
['0.465264', '232.098511', '21.585781', '1525', '24.550898']
['0.494741', '234.316732', '22.149317', '1556', '24.249793']
['0.531902', '161.320146', '42.292723', '3260', '34.735340']
['0.548891', '179.865297', '25.604316', '8537', '38.705715']
['0.519399', '195.515220', '1.486666', '1797', '24.545326']
['0.529675', '204.309509', '0.292954', '1668', '28.639416']
['0.573958', '205.259709', '-1.798639', '1611', '42.532782']
['0.456061', '209.096229', '30.442270', '7787', '27.381859']
['0.548677', '145.034149', '32.594683', '7606', '32.453145']
['0.595275', '253.507869', '33.042332', '4685', '35.907484']
['0.622879', '165.849912', '24.668886', '8133', '43.911541']
['0.665239', '126.198443', '18.211900', '2811', '51.160638']
['0.598010', '138.235722', '4.784550', '1038', '40.440473']
['0.461537', '164.294682', '34.090372', '7525', '43.270779']
['0.648206', '253.419066', '30.115794', '4697', '57.631872']
['0.445655', '205.753405', '37.546351', '1282', '32.279422']
['0.636879', '252.533558', '43.985020', '9503', '58.408575']
['0.571636', '191.680807', '50.775677', '11101', '33.779304']
['0.492247', '193.158026', '21.603085', '8366', '34.905660']
['0.657238', '173.929665', '46.636121', '11145', '73.283147']
['0.555244', '224.842255', '17.299591', '6372', '29.654782']
['0.616544', '185.525123', '36.836669', '3483', '33.185564']
['0.592476', '132.621756', '0.676507', '498', '28.789612']
['0.470042', '245.736881', '19.532680', '2205', '32.167740']
['0.463670', '172.678299', '44.770200', '11439', '36.232681']
['0.608396', '155.949207', '12.652995', '5929', '56.589655']
['0.465070', '122.004640', '24.792001', '2729', '29.100198']
['0.500632', '189.991688', '34.446434', '1361', '27.316873']
['0.627422', '129.366139', '15.897996', '2877', '42.173181']
['0.491814', '171.095330', '40.897090', '3298', '30.646329']
['0.464876', '172.459953', '19.420128', '8615', '40.615363']
['0.634412', '177.096648', '47.897921', '11151', '42.447114']
['0.548451', '168.514655', '-1.410145', '457', '29.023860']
['0.455245', '116.157562', '35.816075', '319', '35.314976']
['0.540480', '215.675942', '-1.641627', '2050', '28.717624']
['0.593165', '170.580412', '30.255902', '7835', '38.214810']
['0.564808', '214.370682', '37.055875', '3368', '45.906846']
['0.509478', '151.270900', '-1.957296', '992', '28.908597']
['0.656171', '126.115827', '15.130362', '2828', '59.750367']
['0.468287', '185.662763', '7.928625', '6643', '36.380765']
['0.659700', '188.979403', '37.540551', '1324', '48.975912']
['0.544873', '175.225912', '21.930131', '8418', '28.931107']
['0.635853', '165.771175', '12.723257', '6059', '57.516462']
['0.632858', '148.868829', '52.399493', '7361', '64.338736']
['0.602394', '210.432860', '14.704738', '6454', '34.953510']
['0.497399', '119.274035', '13.806681', '2795', '37.871702']
['0.523595', '172.664277', '41.381886', '3315', '28.215304']
['0.453990', '255.148355', '43.356174', '11698', '30.736068']
['0.604085', '227.191947', '38.088925', '5166', '37.806251']
['0.457165', '203.185884', '20.653082', '8724', '39.064691']
['0.578384', '237.356036', '27.995753', '1460', '31.460506']
['0.577344', '163.831283', '21.860332', '8373', '42.719927']
['0.453422', '144.709481', '-0.717677', '449', '33.429212']
['0.450706', '232.062934', '17.358292', '1578', '26.016678']
['0.633971', '252.397430', '33.652036', '5518', '50.893030']
['0.576440', '236.665734', '49.780896', '9893', '32.004978']
['0.505609', '235.393523', '48.485103', '11040', '35.439970']
['0.445835', '237.159312', '4.757975', '4045', '24.532533']
['0.598147', '199.125759', '7.665421', '6312', '51.168487']
['0.450253', '190.906357', '47.772538', '11388', '37.283994']
['0.571459', '178.396102', '11.028566', '5963', '32.808491']
['0.481713', '209.287996', '24.997119', '7918', '39.554570']
['0.597225', '202.305211', '45.458847', '11170', '37.453483']
['0.535159', '199.257848', '24.386752', '8256', '27.717181']
['0.616540', '234.453054', '35.610674', '4717', '37.679609']
['0.588904', '164.742848', '45.658480', '11083', '35.630586']
['0.549718', '211.061777', '9.539590', '6159', '40.962856']
['0.627116', '207.655030', '49.749670', '11108', '54.692767']
['0.641640', '238.027957', '28.356524', '3411', '38.812707']
['0.610904', '118.079868', '36.745243', '323', '32.909477']
['0.465933', '223.535389', '-1.668073', '2012', '18.728803']
['0.536228', '246.674781', '39.369397', '5567', '27.411537']
['0.655376', '226.023671', '30.380931', '1252', '43.230040']
['0.477807', '194.731590', '20.019436', '8660', '31.017163']
['0.609849', '236.841772', '12.438956', '4528', '41.947105']
['0.603762', '244.011602', '45.573975', '9906', '35.292399']
['0.528525', '133.387321', '14.397108', '6336', '26.840868']
['0.604683', '121.865723', '30.908137', '393', '33.605874']
['0.591361', '233.871410', '47.077100', '11242', '39.525932']
['0.476181', '194.236557', '8.931287', '5809', '25.715957']
['0.661656', '235.850976', '37.173275', '4761', '60.724846']
['0.627921', '232.534926', '10.460808', '6228', '37.747583']
['0.574606', '256.908752', '22.495932', '2438', '26.597429']
['0.543657', '135.780465', '19.044608', '7515', '34.920954']
['0.568631', '200.941093', '10.456720', '6626', '41.608773']
['0.467221', '183.942905', '52.159733', '10442', '34.283265']
['0.518169', '255.951205', '28.829872', '4686', '40.125719']
['0.625524', '208.715290', '-0.161509', '1684', '43.453334']
['0.580299', '225.853740', '-0.897213', '2128', '24.755596']
['0.473224', '204.994501', '53.056891', '10831', '34.276895']
['0.649603', '244.546057', '16.815777', '2214', '52.970847']
['0.593177', '204.100444', '10.430926', '6017', '51.156185']
['0.477250', '243.253496', '7.921547', '5630', '29.700589']
['0.561151', '146.612460', '39.710172', '3149', '40.687764']
['0.659197', '190.864675', '36.697980', '1320', '50.007973']
['0.582197', '155.765739', '13.886346', '6573', '42.709036']
['0.610206', '134.309247', '26.247522', '5470', '38.371709']
['0.446466', '233.846159', '40.186098', '4973', '26.615661']
['0.503953', '209.591040', '44.769602', '11358', '28.053727']
['0.466989', '148.851620', '32.031874', '7615', '26.240919']
['0.479742', '123.428829', '33.487572', '353', '31.657135']
['0.520353', '184.056909', '33.822641', '3537', '21.914147']
['0.560415', '154.314463', '8.882326', '5858', '28.475864']
['0.616464', '146.643273', '-0.191862', '470', '56.317077']
['0.535810', '231.463766', '11.254818', '6232', '29.251378']
['0.461084', '224.273875', '-0.861973', '2138', '18.892290']
['0.449804', '154.924664', '16.342198', '6534', '37.505095']
['0.518001', '149.284060', '53.702238', '7094', '28.397342']
['0.464998', '240.440242', '36.921207', '4768', '31.012454']
['0.559922', '167.147753', '40.947415', '3305', '28.112899']
['0.563551', '184.050647', '22.228407', '8471', '26.390702']
['0.535821', '245.882934', '26.689906', '4740', '33.774985']
['0.486326', '257.339124', '40.936176', '8746', '23.441332']
['0.461860', '117.561852', '40.531703', '278', '35.196497']
['0.505861', '210.489199', '22.964519', '8544', '23.159365']
['0.570894', '191.440498', '34.487512', '1427', '32.645159']
['0.600501', '195.809760', '57.002905', '11223', '36.246304']
['0.462324', '253.034954', '19.656072', '2425', '37.916898']
['0.566699', '249.943248', '45.143300', '9291', '26.821124']
['0.649038', '242.109144', '5.409675', '4135', '49.933713']
['0.478270', '251.405331', '16.144729', '2181', '39.090705']
['0.617595', '191.349189', '-0.138436', '518', '41.113422']
['0.605936', '129.766028', '40.856771', '398', '30.921781']
['0.462825', '120.113984', '11.653264', '2908', '27.621033']
['0.456363', '178.367043', '47.070225', '11424', '30.741339']
['0.507927', '163.327765', '9.756493', '5816', '18.329988']
['0.670851', '159.895310', '21.085587', '8430', '67.553788']
['0.598701', '131.390763', '16.891446', '6313', '30.245902']
['0.450927', '165.993737', '0.793049', '1047', '28.357817']
['0.595501', '222.482802', '1.743092', '2153', '35.417528']
['0.474437', '132.737685', '15.621506', '6521', '34.535049']
['0.605985', '220.000371', '39.016212', '5171', '41.172682']
['0.528069', '157.735340', '22.736088', '8299', '26.440232']
['0.531204', '239.358413', '24.968848', '1481', '29.423173']
['0.541794', '177.014776', '53.790088', '10091', '25.197685']
['0.510534', '190.133372', '32.168329', '7752', '25.492639']
['0.487157', '194.691546', '11.131804', '6022', '29.964005']
['0.558687', '183.075194', '16.060021', '7509', '30.537173']
['0.485071', '196.317495', '19.080078', '8633', '36.282242']
['0.471408', '170.875460', '-0.858864', '742', '27.277654']
['0.544051', '132.431757', '47.183699', '5100', '25.730256']
['0.450501', '180.519259', '18.920347', '8706', '37.382229']
['0.603414', '234.799518', '0.157525', '1695', '24.183568']
['0.630251', '133.049621', '0.543191', '1027', '41.481020']
['0.612744', '215.491302', '3.609851', '4028', '34.265035']
['0.459012', '204.410719', '50.730040', '11474', '24.001689']
['0.528856', '181.754151', '28.287693', '8163', '29.566926']
['0.586588', '225.326199', '0.639354', '1825', '34.004304']
['0.490813', '148.330327', '19.856082', '8304', '28.642694']
['0.490031', '122.399136', '21.199794', '2745', '20.797693']
['0.484501', '138.326512', '25.995087', '7657', '27.750927']
['0.559787', '179.731507', '19.848558', '8634', '38.555947']
['0.639791', '196.847839', '28.735403', '7852', '78.763226']
['0.500605', '239.304043', '17.428289', '1568', '30.892860']
['0.491616', '182.174387', '6.927374', '5719', '27.741756']
['0.559801', '237.043995', '28.578627', '3404', '27.931988']
['0.658172', '177.424908', '7.093410', '6084', '50.623465']
['0.620525', '225.862607', '21.574183', '7942', '41.577450']
['0.504128', '242.356872', '25.504580', '3387', '24.999556']
['0.488916', '191.929930', '20.887196', '8580', '25.603631']
['0.587357', '209.544256', '35.359033', '1344', '47.793260']
['0.660467', '226.873864', '20.647542', '7545', '60.017733']
['0.465357', '160.145858', '30.269277', '7833', '40.305601']
['0.526738', '122.945453', '18.119277', '2757', '27.927280']
['0.551564', '132.676650', '18.722870', '5497', '30.622364']
['0.575963', '183.307283', '46.183023', '11460', '43.615184']
['0.613936', '158.801652', '17.436783', '7559', '34.947511']
['0.576050', '213.915686', '27.819149', '7869', '27.577646']
['0.593057', '127.246172', '3.568411', '4101', '29.907562']
['0.483348', '156.435520', '33.817974', '7612', '25.673801']
['0.665008', '176.924028', '51.221462', '10584', '63.577434']
['0.674921', '223.665774', '52.957507', '11028', '46.621951']
['0.477661', '139.875138', '-0.723309', '486', '34.475940']
['0.508504', '186.874708', '6.302115', '4301', '31.671673']
['0.631682', '201.897932', '-1.745746', '2021', '23.696356']
['0.521816', '124.112219', '34.940508', '348', '32.874727']
['0.490665', '172.788690', '42.414365', '3297', '38.891495']
['0.546506', '209.848780', '1.200426', '1656', '28.228698']
['0.540611', '171.092704', '22.322578', '8482', '23.637673']
['0.655779', '225.567754', '36.128744', '3334', '47.750519']
['0.535294', '164.668856', '5.240509', '4259', '33.028137']
['0.450286', '221.880377', '38.596703', '5174', '22.671406']
['0.569237', '134.567141', '50.626756', '5091', '28.442135']
['0.661339', '133.566474', '36.195619', '3128', '57.206808']
['0.630573', '163.763413', '41.618941', '3324', '44.475123']
['0.501986', '122.832570', '53.233923', '115', '29.179071']
['0.544182', '159.513704', '24.861021', '8147', '24.012552']
['0.573643', '236.297355', '9.899260', '5586', '25.638033']
['0.590667', '168.751586', '8.700171', '5782', '33.094252']
['0.522493', '111.738602', '41.555877', '132', '30.541997']
['0.671540', '137.539205', '12.145348', '6557', '53.375230']
['0.645345', '237.231986', '13.466084', '4511', '37.728098']
['0.556053', '191.670112', '3.414667', '4193', '26.969502']
['0.528770', '175.274730', '23.867664', '8398', '28.507559']
['0.533742', '173.608852', '8.906580', '5803', '27.388808']
['0.634341', '145.555336', '6.468284', '4574', '39.112589']
['0.655172', '239.569107', '44.238279', '11256', '84.156219']
['0.617594', '197.035399', '4.443198', '4055', '51.225034']
['0.666870', '234.621294', '5.334188', '4456', '59.845432']
['0.549056', '179.193133', '39.393285', '3347', '28.307562']
['0.579119', '180.452632', '37.830408', '3487', '31.664877']
['0.498051', '235.966154', '49.301519', '9892', '22.838237']
['0.590451', '165.709831', '41.340161', '3294', '47.849853']
['0.523202', '177.740502', '0.357328', '1169', '25.294304']
['0.629637', '200.407075', '53.136997', '11480', '44.457690']
['0.603523', '192.253856', '6.220993', '4567', '31.021939']
['0.508718', '243.118967', '20.623469', '1501', '31.065070']
['0.518452', '191.214935', '31.357132', '7767', '28.687060']
['0.530072', '164.758361', '-1.083439', '752', '29.912650']
['0.493640', '181.885239', '7.914331', '6086', '25.777500']
['0.535510', '150.822940', '26.278172', '8088', '38.661457']
['0.519837', '151.180028', '4.530035', '4110', '32.606365']
['0.672123', '159.795217', '13.739297', '6250', '48.485688']
['0.498965', '119.901140', '39.730676', '72', '30.129116']
['0.465621', '237.621574', '43.612903', '11245', '40.407831']
['0.518980', '206.579186', '33.193473', '1434', '24.904446']
['0.629009', '189.847228', '37.776477', '1325', '50.978754']
['0.631121', '202.469025', '47.936856', '11391', '46.267995']
['0.449391', '157.602231', '31.030486', '7687', '36.068071']
['0.551299', '234.238156', '0.650414', '1661', '34.586375']
['0.579739', '127.423836', '6.603832', '4392', '32.783098']
['0.595742', '197.619711', '-0.589279', '1699', '47.179556']
['0.595612', '241.818465', '45.781805', '11064', '30.587529']
['0.629948', '191.371731', '8.129887', '6079', '47.766894']
['0.587507', '176.046987', '48.132197', '11156', '28.947854']
['0.467745', '170.074796', '41.139436', '3327', '46.655044']
['0.626422', '173.502113', '11.960203', '5970', '44.763217']
['0.530835', '186.615901', '3.709551', '4051', '31.265467']
['0.573266', '220.280707', '19.674823', '8490', '29.438417']
['0.500969', '223.985932', '42.380221', '11394', '28.349023']
['0.665191', '238.167922', '27.862661', '3393', '53.507053']
['0.550591', '146.028809', '29.891143', '7633', '26.592193']
['0.555315', '123.784728', '11.209900', '2947', '24.138180']
['0.466794', '165.775055', '17.233239', '6510', '41.768616']
['0.587409', '201.329156', '28.860815', '7878', '41.868680']
['0.574401', '206.334320', '19.298770', '8602', '43.411007']
['0.491570', '228.137187', '50.871387', '11029', '27.824050']
['0.514741', '186.916795', '12.753919', '5846', '31.912327']
['0.616260', '230.317948', '20.868989', '1515', '44.104250']
['0.471998', '211.135994', '28.881300', '7789', '37.217743']
['0.469179', '150.507110', '30.325892', '7715', '33.280801']
['0.578824', '176.609752', '29.731357', '8030', '39.153698']
['0.661308', '222.934640', '12.759852', '6231', '48.566079']
['0.604137', '145.747710', '28.620288', '7688', '35.886478']
['0.670431', '135.692385', '43.832743', '3039', '35.022989']
['0.594713', '212.404024', '42.491144', '11421', '46.413485']
['0.634749', '157.616671', '11.014948', '6057', '59.193230']
['0.579954', '191.649108', '28.011863', '8180', '38.857479']
['0.557195', '176.814421', '20.523183', '8575', '40.289991']
['0.625493', '148.769507', '22.855535', '8193', '41.048254']
['0.523238', '214.158215', '31.978008', '1445', '35.735548']
['0.619681', '174.863354', '27.112577', '8135', '36.297301']
['0.612541', '224.502934', '46.933540', '10939', '41.100811']
['0.539119', '143.909600', '28.889476', '7718', '26.697814']
['0.517011', '163.363840', '16.927724', '6502', '32.360399']
['0.457016', '145.475619', '38.696956', '3186', '29.659295']
['0.529252', '181.655686', '13.452010', '6044', '26.907247']
['0.457667', '159.263178', '0.298794', '492', '31.881800']
['0.548571', '136.884089', '-0.227473', '464', '28.596383']
['0.450544', '209.346139', '0.921127', '1755', '32.126669']
['0.499013', '233.530597', '7.720564', '4461', '24.729543']
['0.558038', '241.372247', '34.726621', '4766', '27.176975']
['0.663435', '224.850286', '12.920782', '6211', '46.947852']
['0.458244', '247.845451', '26.690383', '2400', '29.249334']
['0.583805', '119.253837', '30.140301', '377', '32.976856']
['0.580321', '236.873025', '13.464492', '4519', '34.338805']
['0.664081', '232.682403', '45.452573', '10945', '47.102562']
['0.605462', '220.826811', '42.049954', '11173', '33.428755']
['0.626411', '187.208442', '12.867350', '5981', '50.926296']
['0.515650', '218.695154', '37.647111', '4977', '23.573503']
['0.626373', '170.193128', '33.979082', '3501', '40.060856']
['0.644361', '138.507101', '22.795124', '7996', '38.493707']
['0.568974', '157.773777', '8.502139', '5791', '30.502081']
['0.606949', '209.560669', '34.716038', '1263', '37.358001']
['0.573582', '183.810918', '10.197977', '6135', '36.950000']
['0.592166', '201.201226', '10.979805', '6628', '38.511609']
['0.656580', '183.041171', '48.084499', '11147', '44.085677']
['0.601390', '190.616044', '16.660118', '6308', '39.460456']
['0.552561', '115.957098', '18.278041', '2724', '21.743163']
['0.559616', '169.742187', '19.467254', '8569', '30.103447']
['0.558092', '209.515589', '33.734895', '1305', '31.905371']
['0.530144', '251.092082', '36.635524', '5529', '17.827088']
['0.589153', '116.740413', '18.493360', '2703', '21.613425']
['0.627224', '220.393268', '50.849284', '10968', '61.813050']
['0.660232', '204.242130', '19.777811', '8601', '54.987517']
['0.446733', '143.184818', '31.034765', '7637', '30.501048']
['0.572815', '152.110854', '-1.434229', '1126', '30.702117']
['0.454749', '186.419868', '11.007751', '5835', '26.192256']
['0.474202', '181.040974', '4.537361', '4265', '32.854188']
['0.578718', '260.783930', '32.603961', '4814', '23.191187']
['0.620408', '187.754640', '5.988195', '4293', '42.182547']
['0.497117', '156.414906', '17.179414', '7572', '26.745982']
['0.549522', '229.578843', '11.782722', '6236', '31.587880']
['0.448703', '211.943995', '6.236075', '4304', '25.242838']
['0.521651', '139.660243', '11.241402', '6007', '28.507349']
['0.590914', '132.461999', '38.986016', '3071', '30.477296']
['0.532198', '126.818091', '48.397988', '9', '21.415567']
['0.611865', '177.476678', '51.590977', '10255', '36.295837']
['0.624787', '145.677659', '15.788989', '6536', '40.998519']
['0.564794', '156.821830', '36.037894', '3455', '37.949105']
['0.630372', '134.541184', '27.471137', '7638', '50.434679']
['0.631011', '134.206033', '37.740577', '3111', '39.980878']
['0.482544', '249.578614', '24.842900', '2412', '29.736672']
['0.565571', '143.265042', '31.588173', '7602', '35.037102']
['0.532462', '164.209654', '17.582726', '6509', '29.274650']
['0.452510', '143.136221', '25.145900', '7829', '28.047592']
['0.532215', '219.793811', '1.945735', '1793', '26.488164']
['0.451329', '170.285568', '4.727478', '4057', '34.745139']
['0.637529', '204.817949', '-1.706328', '1889', '23.062738']
['0.635778', '217.264162', '3.093270', '1819', '59.870178']
['0.617133', '216.673737', '5.781371', '4240', '40.957016']
['0.573381', '206.790270', '26.072493', '7940', '25.943949']
['0.535760', '261.163856', '31.917781', '4610', '15.689626']
['0.636433', '121.085199', '7.653206', '4409', '30.920107']
['0.665397', '137.763361', '38.401370', '3112', '42.027937']
['0.662550', '214.810592', '5.730244', '4303', '45.310090']
['0.530278', '230.381703', '12.342780', '6447', '44.248640']
['0.468813', '254.203765', '32.052153', '4622', '25.405400']
['0.571172', '176.889762', '24.869970', '8264', '27.386832']
['0.668720', '234.848056', '25.573809', '1480', '76.555273']
['0.491580', '177.293673', '7.143162', '6083', '23.306393']
['0.528289', '237.359721', '5.251040', '4309', '25.356983']
['0.458785', '196.753966', '-0.570493', '1605', '27.677035']
['0.598673', '222.055416', '8.604005', '6102', '39.090731']
['0.473839', '134.028953', '54.860002', '6687', '27.617417']
['0.630723', '182.043441', '45.944035', '11344', '53.553861']
['0.627939', '203.020803', '11.906063', '5999', '49.772332']
['0.664030', '213.941276', '12.143253', '6220', '63.489015']
['0.509031', '215.754849', '9.471586', '6166', '30.741218']
['0.457089', '220.390353', '20.007008', '7951', '37.367080']
['0.638527', '227.160392', '15.829134', '6393', '53.545737']
['0.554167', '116.205314', '21.728535', '2606', '28.067425']
['0.660866', '224.049838', '51.946325', '11022', '50.303935']
['0.486697', '198.539582', '6.224293', '4417', '26.674662']
['0.582476', '179.273415', '16.487235', '8687', '33.301290']
['0.517751', '185.694591', '11.583622', '5845', '27.459266']
['0.520041', '202.191042', '23.368854', '8511', '20.629759']
['0.448673', '152.652748', '4.670546', '4274', '27.806034']
['0.604470', '253.001089', '38.987911', '5527', '37.341352']
['0.514331', '236.302296', '2.768724', '1832', '23.794028']
['0.557666', '207.374525', '21.274794', '8458', '37.216048']
['0.649353', '145.910592', '25.877133', '7980', '44.896413']
['0.517251', '213.067009', '0.131814', '1635', '32.511944']
['0.616455', '151.284567', '5.708397', '4005', '31.058073']
['0.592846', '119.450334', '11.803133', '2875', '39.551055']
['0.451746', '229.129287', '28.942963', '1277', '27.596461']
['0.564252', '202.123025', '8.257227', '5725', '33.840251']
['0.478945', '164.315874', '32.778405', '7677', '33.023443']
['0.449184', '251.346269', '27.890277', '2330', '20.545772']
['0.608234', '205.256006', '53.843182', '10832', '41.900379']
['0.668629', '156.997263', '-0.147322', '1049', '42.010941']
['0.620307', '164.811483', '12.015617', '6040', '37.579773']
['0.556987', '204.570095', '18.652436', '8595', '24.453466']
['0.530959', '232.709081', '24.002813', '1483', '30.792233']
['0.542901', '170.501206', '24.630946', '8327', '22.341762']
['0.530325', '171.430508', '25.092493', '8332', '30.354469']
['0.471177', '124.125574', '23.940451', '2743', '26.480154']
['0.486357', '235.024930', '24.944799', '1469', '25.867322']
['0.541278', '212.683684', '38.582984', '4992', '28.884422']
['0.558059', '216.048159', '40.659570', '5184', '25.268036']
['0.448250', '185.724935', '37.872174', '1211', '28.597116']
['0.550560', '213.617869', '1.446676', '1757', '28.811665']
['0.557978', '232.897953', '27.617728', '1473', '42.842366']
['0.504515', '230.519356', '4.105655', '4085', '24.497038']
['0.467632', '123.062078', '0.648914', '3746', '30.506273']
['0.563678', '174.019608', '21.671556', '8343', '24.861831']
['0.597599', '198.300030', '44.047262', '11451', '29.722332']
['0.600098', '232.583451', '20.184100', '1526', '34.093945']
['0.613084', '190.979182', '55.627843', '10916', '30.631812']
['0.600419', '137.843998', '10.618974', '6541', '34.552739']
['0.556726', '184.088924', '11.742500', '5962', '31.060534']
['0.629522', '120.212947', '31.741431', '347', '23.742547']
['0.559086', '215.938761', '42.713282', '11360', '26.556359']
['0.647162', '219.299204', '11.206394', '6070', '57.073610']
['0.618506', '177.481327', '13.318155', '5925', '38.558055']
['0.573468', '204.458727', '8.842824', '5849', '33.991526']
['0.477335', '136.876674', '4.283452', '1210', '28.057532']
['0.673219', '125.420631', '44.178224', '419', '33.527320']
['0.657239', '187.643800', '4.047473', '4058', '67.587981']
['0.447562', '152.208368', '46.035602', '8764', '31.850015']
['0.637977', '167.520684', '7.183848', '5788', '44.425796']
['0.570969', '208.671154', '16.980317', '6438', '30.039361']
['0.618536', '135.792616', '3.830852', '1145', '40.687640']
['0.617846', '147.276993', '6.924081', '4337', '35.837099']
['0.561180', '224.200225', '35.772036', '3321', '33.013550']
['0.657260', '159.494275', '15.496867', '6595', '45.522647']
['0.519356', '224.642738', '12.834615', '6469', '22.124306']
['0.647450', '224.012197', '37.919753', '5175', '37.346961']
['0.516000', '231.257276', '14.856094', '5775', '30.450721']
['0.545735', '189.362535', '32.476902', '7795', '37.382182']
['0.674475', '167.284625', '14.972729', '6259', '52.903885']
['0.589413', '114.705198', '24.155126', '2598', '27.291409']
['0.647742', '169.721389', '6.846394', '5767', '42.133505']
['0.567593', '249.246991', '28.440553', '5521', '33.045359']
['0.544275', '182.581996', '54.048527', '10102', '25.573844']
['0.645226', '141.080832', '43.696390', '3072', '35.669778']
['0.451918', '203.965314', '18.820600', '8639', '33.297012']
['0.605956', '136.109224', '29.727131', '7577', '37.601079']
['0.564516', '181.265059', '15.367640', '5944', '35.025929']
['0.477142', '142.424765', '-0.764691', '894', '25.072934']
['0.535917', '227.749616', '10.860820', '6212', '31.849959']
['0.613692', '166.783649', '22.154999', '8447', '38.127854']
['0.668651', '236.193184', '30.275996', '4789', '39.575026']
['0.667156', '243.026373', '36.330102', '5515', '44.748850']
['0.458120', '140.062423', '2.858236', '3947', '35.288148']
['0.586360', '205.661445', '28.219625', '7888', '35.478998']
['0.615448', '201.933503', '10.431225', '6620', '33.183551']
['0.497740', '138.160615', '6.011839', '4361', '27.953949']
['0.476286', '235.144693', '27.844746', '1452', '30.629370']
['0.516877', '174.063738', '25.419986', '8333', '26.012065']
['0.599471', '194.761422', '39.080032', '1225', '29.150167']
['0.617329', '224.722629', '49.422196', '11218', '35.453214']
['0.669337', '164.515203', '15.489817', '5955', '39.161750']
['0.584512', '173.796537', '5.345927', '4001', '32.298134']
['0.656915', '194.214069', '1.910503', '1753', '52.146670']
['0.501161', '183.775159', '12.533156', '6046', '20.679448']
['0.508607', '123.858666', '48.095900', '53', '30.102072']
['0.487090', '214.915011', '40.109159', '5183', '24.826258']
['0.660414', '220.494358', '19.562664', '8587', '34.586638']
['0.551698', '179.304658', '35.696003', '3513', '39.248362']
