VoidID RA(deg) Dec(deg) Redshift EffAngRadius
552	11.227460	3.232388	0.225217	4.342523
561	39.705440	0.649354	0.285794	4.567397
905	18.238452	2.548775	0.345842	3.205411
672	22.594779	5.293714	0.346089	2.604317
2145	23.652821	17.550042	0.193790	6.433747
33	325.469619	4.754747	0.411100	3.552052
548	13.709296	6.407517	0.380044	3.234716
878	343.931115	4.917992	0.394932	4.279960
4514	340.440228	20.375786	0.350649	3.478408
344	35.705575	0.054869	0.164590	5.203598
2873	345.304548	15.900882	0.310503	3.579183
242	337.241493	1.484629	0.237256	3.240157
1546	33.293924	-7.394971	0.389361	1.804775
761	328.772223	3.818133	0.162006	5.354010
357	14.764109	1.026241	0.233302	4.342059
410	19.472280	12.205592	0.356563	3.701473
1903	343.300596	15.105630	0.352289	3.176342
289	345.582448	-1.018635	0.392327	2.826289
3818	351.686440	8.721666	0.314468	3.215207
3836	7.084545	12.716158	0.298432	2.721586
478	9.096914	7.523457	0.336614	3.634069
3813	357.802409	8.300813	0.349727	3.297109
1888	340.678405	14.237321	0.302364	3.318958
2822	352.576837	6.298499	0.265322	3.578681
1956	339.542734	9.912539	0.408745	3.305364
2859	14.117914	14.641531	0.264215	3.690946
338	338.279160	1.045142	0.284211	3.451174
2029	340.465835	19.627966	0.187680	2.568393
1989	339.822156	15.713072	0.374991	2.388012
607	7.972117	2.683384	0.250061	5.425467
807	26.608975	12.157254	0.255707	2.739636
2215	16.685273	22.860562	0.409807	3.049916
3656	3.989836	13.884617	0.375182	2.793036
296	22.237567	2.449793	0.225085	3.209461
268	13.895086	0.051152	0.312655	4.097931
3971	358.028060	17.597319	0.183424	3.078283
796	27.098662	9.138913	0.325675	3.270856
1998	344.074574	17.468555	0.395907	3.940291
585	340.794938	1.272592	0.374976	2.513876
1020	32.784073	-4.795443	0.341859	1.804399
1929	331.841314	20.548266	0.332167	3.004156
729	8.883554	6.255009	0.396551	2.496564
234	321.476642	-0.266987	0.405917	1.666869
3207	350.434807	18.492611	0.284963	4.294067
287	327.897001	0.882479	0.275447	3.059216
3966	355.863358	18.678920	0.261820	3.053776
3655	354.347398	14.049687	0.320801	3.243403
2211	28.233748	25.034799	0.231393	5.451128
3365	5.097232	16.616246	0.369878	2.360015
3856	349.546888	18.648498	0.317065	2.896353
391	40.891479	1.482954	0.214811	2.409218
2861	13.668156	16.085948	0.328412	2.097036
5161	7.121230	16.570300	0.416038	2.388194
709	26.798897	3.381239	0.351800	2.136085
51	327.912007	1.965084	0.405779	1.516362
1396	26.370969	-0.811593	0.361886	1.879469
612	30.097374	2.346435	0.397812	2.490981
262	8.876947	-0.071570	0.366258	3.457248
2501	332.542142	24.732735	0.384711	2.776313
2140	20.793027	18.335242	0.319043	2.732260
987	15.754601	-0.635794	0.384317	2.991830
787	13.271891	11.399229	0.243412	3.508809
594	5.243076	2.078179	0.384572	3.589946
4184	29.935440	27.230243	0.333792	2.798605
2872	346.108682	14.641319	0.277935	2.722861
1981	342.124463	19.611039	0.341933	1.799788
2815	8.511740	10.252838	0.410077	3.445815
637	350.361576	2.787991	0.248847	2.713405
714	28.791328	3.096319	0.176321	4.163465
2174	25.163625	21.707243	0.319705	3.254806
354	350.132026	1.003064	0.351208	2.008032
1972	334.575688	9.143448	0.302256	2.158481
252	334.606641	1.010291	0.223660	3.227141
235	320.759888	-0.151707	0.299871	2.272239
2832	24.635133	27.773813	0.302599	3.746631
3832	10.584195	12.177396	0.338386	3.208849
2126	15.795546	18.450592	0.230649	2.897811
389	352.209376	0.948216	0.264245	3.171216
1695	348.626678	-0.738042	0.412807	2.502447
213	25.810607	-0.201202	0.219911	2.406200
2111	28.518464	16.123355	0.406101	2.327960
224	39.392460	-0.749617	0.200854	4.819182
502	359.547099	8.818147	0.332163	1.922176
229	2.899211	0.508301	0.301777	3.095467
2865	358.930153	13.046132	0.393946	3.280962
766	359.839578	5.873660	0.161234	3.534967
3864	10.550800	18.494991	0.415667	2.500014
1944	342.278237	17.282163	0.357215	1.471148
3973	344.367662	18.574090	0.354810	1.742255
4344	26.093304	26.148922	0.213499	2.946514
779	15.481843	7.765126	0.411840	2.529870
1555	32.610212	-6.995019	0.289275	3.656403
2167	21.516396	20.734210	0.347915	1.617154
1958	343.174577	11.077020	0.415311	2.018694
2014	337.222240	18.710766	0.229444	2.817714
3825	10.977723	11.570243	0.282683	2.138386
308	347.641552	-0.723251	0.370744	1.996859
5156	8.325177	15.332068	0.179288	3.851796
216	7.537013	-0.825251	0.275547	2.123829
2863	353.118132	13.580936	0.414159	1.984638
1963	341.402450	9.840938	0.274984	2.119258
59	325.667890	3.165668	0.291999	2.270845
4174	27.311110	27.226666	0.330555	2.835354
1930	332.496520	19.843774	0.235021	2.845277
2102	28.429296	24.291203	0.305411	2.472148
702	357.680309	4.821268	0.405549	2.667957
2251	332.733348	21.319590	0.196453	2.945948
3128	347.413963	6.348810	0.253407	2.748026
517	33.062748	5.331918	0.393048	2.212089
1005	319.789500	-1.932498	0.407455	1.258286
628	348.383890	2.850685	0.373761	2.060734
240	333.319910	-0.494882	0.299015	3.459808
3649	3.595548	12.967580	0.334882	2.208020
491	330.638013	7.353934	0.257029	2.245411
903	17.761799	3.223681	0.212712	2.994609
335	321.281494	0.190450	0.169484	2.723891
3373	348.297274	17.464622	0.228308	2.107461
339	5.861600	1.625850	0.349628	2.265807
3855	356.661758	17.887481	0.328325	1.673635
270	25.913951	2.077910	0.401236	2.192449
778	334.429534	3.991623	0.273315	2.751455
3126	355.709516	6.870127	0.388482	2.084583
297	28.008028	-0.129303	0.341849	2.462214
209	339.181701	-0.806980	0.305609	2.109237
3811	353.616269	9.762149	0.232872	2.722703
712	2.369628	3.396673	0.324541	2.635307
249	339.412653	-0.851062	0.269348	3.114723
2212	29.127031	23.737808	0.387188	2.064080
2208	333.575667	21.060722	0.215806	2.186259
466	3.373633	8.650208	0.343679	2.201604
2254	15.186683	18.632129	0.161352	4.433162
210	335.275144	-0.690270	0.360749	1.856190
1955	332.937293	10.196717	0.416444	2.671103
1333	349.891469	-1.364413	0.327533	1.572560
4176	26.869263	28.121387	0.350179	2.328964
720	4.052104	4.421461	0.336767	2.179268
1937	337.402438	15.851620	0.409115	2.592391
3814	350.612665	8.866806	0.408047	2.129421
2420	328.141298	26.896467	0.358162	0.983671
4924	26.846813	27.772216	0.377951	2.419644
770	345.962431	6.002756	0.332491	2.280024
670	4.226846	4.644934	0.396164	2.455793
2093	27.815849	24.320752	0.320435	1.188175
2035	330.495572	17.860554	0.376274	1.085420
2013	334.994219	17.240768	0.247204	2.586413
581	348.793122	1.618444	0.317978	1.714527
3839	348.998232	11.376341	0.246285	2.066092
3851	2.693786	11.697108	0.409142	2.050661
1866	34.829919	-6.920351	0.347113	2.101597
2011	344.870156	18.709640	0.326380	1.804921
2803	358.308682	5.701429	0.227970	2.734296
4178	27.255424	27.342212	0.404247	2.380391
359	31.449639	-0.027728	0.410742	2.432256
295	41.818123	0.789832	0.401694	2.024846
254	4.176660	-0.485512	0.334899	2.084734
821	17.879799	8.743454	0.211665	1.848699
104	327.850037	8.581364	0.325832	1.796913
30	328.764046	6.013806	0.276246	2.988212
401	27.633738	11.494531	0.321550	1.766985
387	26.687365	-0.189389	0.382152	1.883318
5159	3.097186	15.152920	0.398771	1.827095
3846	12.608130	11.328415	0.260215	2.557634
3113	341.559279	21.804514	0.232197	1.807665
355	7.437432	0.382068	0.248608	1.892678
2871	0.580078	15.302788	0.338134	2.027117
3654	348.611883	13.812264	0.303444	2.304929
1341	340.493298	-1.306319	0.366667	1.219977
2163	22.830181	20.326489	0.410542	2.132523
2042	332.974025	20.522182	0.311697	1.522890
845	22.946191	10.492774	0.200592	2.425571
2268	14.425090	24.231372	0.380193	1.599580
597	353.786579	1.805449	0.291744	2.560817
3833	347.843055	13.138097	0.315876	2.120685
3848	1.392721	10.763208	0.287902	2.594533
769	354.139976	5.365705	0.227530	2.665495
2110	21.292668	15.378038	0.230571	3.287970
264	39.273657	0.356902	0.224213	2.308865
2976	341.027460	20.256513	0.241088	2.797639
784	15.987894	9.855639	0.329003	2.333694
100	326.567889	8.649190	0.376152	1.775843
1968	341.913290	12.267708	0.317958	2.139729
2857	13.211281	13.101453	0.402474	2.194610
212	25.349592	-0.758265	0.412894	1.679504
83	319.023129	6.308578	0.333959	1.433805
707	1.003828	5.379824	0.303230	1.828352
2817	13.239204	20.108274	0.169402	2.998657
255	8.201831	-1.577996	0.349560	1.975052
703	0.174590	4.551072	0.396763	2.954756
2270	21.178569	24.670938	0.217143	3.039773
618	336.265614	3.064173	0.411504	2.201061
1979	343.031273	10.204536	0.289065	1.763030
622	34.215916	1.428204	0.301434	2.414313
799	18.166280	10.369825	0.228425	2.261543
2840	30.324143	26.330854	0.408350	1.320902
603	27.014408	0.977962	0.346957	1.045423
2986	340.313954	21.224859	0.310938	2.325530
590	354.605834	1.702358	0.166446	3.011688
490	344.711655	5.687186	0.184864	2.157154
259	358.305269	-0.766364	0.293913	2.233332
217	3.890467	-0.242326	0.251236	2.020986
1692	333.229867	-0.927099	0.319983	1.768777
1394	21.436740	-1.143947	0.379967	1.428811
3867	10.821882	20.029413	0.404487	1.885842
1980	345.161381	9.172335	0.370029	1.130744
2910	21.002413	27.276628	0.399719	1.762748
2048	337.007367	18.413087	0.345862	1.330273
4513	340.744788	21.644593	0.328841	1.214392
499	7.312026	7.457221	0.347176	1.941431
1330	344.759243	-1.225073	0.348929	1.250064
1393	42.352073	-1.537490	0.357244	1.602776
1957	340.188536	10.809424	0.336078	1.930259
1885	333.749517	7.357728	0.283403	2.412499
479	7.854448	8.609308	0.378572	1.678648
2043	335.979622	18.895756	0.401809	1.944284
3648	5.484458	11.416518	0.369932	1.749114
320	339.994394	-0.593588	0.222689	2.367656
3982	353.498533	19.626306	0.368944	1.384550
2095	28.217863	23.581703	0.406653	1.178134
2265	15.104387	22.916576	0.275202	2.589289
484	337.463864	5.279315	0.385669	1.478766
1395	19.982816	-1.252706	0.302952	1.704079
515	26.053495	6.182332	0.172476	2.902880
638	353.039065	2.886975	0.293856	1.720553
3114	341.071527	22.514181	0.399163	2.090491
1342	343.892395	-0.868927	0.411292	1.555715
218	353.411695	-0.791762	0.411650	1.603181
4372	23.896044	28.253875	0.392745	1.426876
332	323.167640	-0.124853	0.161504	2.123488
2233	17.013461	23.914094	0.251911	2.900227
277	344.790678	-0.255914	0.248529	1.822806
2012	342.091608	20.200529	0.281606	1.850253
2076	18.016733	13.208506	0.352514	1.181296
2577	329.634165	28.143606	0.338990	1.252291
2096	30.441146	25.030553	0.347995	0.842849
220	6.880551	-1.082599	0.315592	1.510970
265	356.728926	-0.188919	0.173495	2.484748
333	337.814042	-2.357038	0.193599	2.746325
241	335.083024	1.643937	0.412796	1.460052
2255	14.262721	19.184050	0.263761	2.819682
67	318.955698	6.827463	0.309600	1.450011
2810	19.596347	24.812045	0.350273	0.985221
874	346.344826	4.502503	0.396390	1.327760
2835	12.801552	22.875429	0.197412	3.189991
990	20.201500	-0.089369	0.207436	1.603773
345	349.202774	0.037575	0.269283	1.870104
222	9.929121	-0.222411	0.301260	1.542913
1959	331.706723	10.851809	0.379240	1.373499
36	322.133998	4.982859	0.387075	1.531942
340	5.592110	-0.972167	0.391698	1.532188
1696	352.178897	-1.614034	0.348426	1.064401
2139	22.303566	16.049646	0.219677	1.827528
2806	353.663581	8.015186	0.412806	1.600702
3189	355.553513	6.427229	0.408911	1.248588
2819	12.553057	10.653290	0.411892	1.321899
1690	331.992151	-1.029298	0.378714	1.236889
1678	330.228568	-1.149974	0.323678	0.961158
221	6.007515	0.385469	0.408888	1.529347
2500	332.449923	25.450092	0.408723	1.694865
2187	22.050333	21.194791	0.258162	1.879512
763	339.064655	2.886238	0.159106	3.176600
3009	340.304621	23.858560	0.335287	1.012455
91	322.508525	7.792573	0.381394	1.000209
358	18.224396	0.471613	0.197440	2.082579
636	335.111673	3.895285	0.405646	1.178846
705	15.246340	3.661298	0.371036	1.763349
3835	358.710422	13.762635	0.373436	1.454583
2134	17.388307	17.088711	0.411389	1.574903
895	36.706488	2.581710	0.274226	2.004438
37	322.558664	5.624361	0.182580	1.328808
1895	333.247134	12.240657	0.380346	1.312016
2214	17.934273	23.387062	0.349305	1.629051
388	36.691418	0.032037	0.375633	1.494768
1426	34.745060	-4.849034	0.285441	1.780217
3978	8.561597	20.848153	0.366720	2.350480
400	43.047560	1.822965	0.394049	1.288531
887	11.541189	9.712326	0.378984	1.678373
1471	35.412647	-5.787843	0.246024	1.916261
2326	332.873680	24.531929	0.302431	1.543646
1547	37.483193	-6.761493	0.335019	1.771644
239	19.879132	0.242716	0.286513	1.123332
3998	9.081545	20.741553	0.363983	1.200296
4165	0.443947	19.501243	0.416977	1.086435
1542	16.562495	-1.071899	0.344677	1.821953
3965	350.606843	17.931652	0.177692	2.185687
812	15.600969	12.518170	0.387283	1.166674
375	19.443688	0.479458	0.253593	2.306398
4084	10.789200	24.613900	0.394760	1.384027
1350	6.108126	-1.361401	0.406382	1.370634
4029	25.728691	29.256095	0.372129	0.791420
4403	29.365098	28.085966	0.289944	2.152705
1353	15.164142	-1.438608	0.197507	2.042382
72	319.573284	6.934401	0.401573	1.710478
2234	18.245623	22.936244	0.168499	2.523446
2547	329.530669	26.931692	0.364725	0.697997
946	32.791206	-8.092711	0.320473	1.630049
494	7.041911	8.906011	0.162840	2.394808
907	35.286120	0.649367	0.261231	1.471580
2269	18.285268	24.596072	0.413723	1.122838
1123	3.784430	-1.097953	0.405405	1.570151
231	344.477376	0.050686	0.409760	1.318695
476	18.075575	6.831118	0.333197	1.811845
1425	35.341319	-4.167575	0.299610	1.928378
319	334.072013	0.652870	0.161795	1.975497
3955	10.607506	22.842179	0.409904	1.420123
562	42.402596	1.640355	0.351651	1.273460
591	16.569977	2.383999	0.419199	1.944195
1351	9.634731	-1.492714	0.329550	1.555597
2082	17.640847	19.165553	0.252277	1.490535
1874	37.553045	-6.782079	0.286063	1.599454
4452	351.569141	20.780564	0.365733	1.239074
1117	43.406427	-0.960499	0.388417	1.012339
2073	24.153040	16.082279	0.412835	1.082188
311	348.315898	1.802343	0.290094	1.905909
464	2.301433	6.942572	0.313157	1.031900
3657	359.660693	13.767922	0.417389	0.955247
219	358.318082	-0.174318	0.257784	1.745174
78	328.598313	8.644506	0.300917	1.326473
2987	340.074818	23.311865	0.287254	1.707333
3374	349.609105	19.204694	0.352830	1.616546
325	320.149516	-0.079783	0.256793	0.881419
632	13.055327	2.494108	0.401779	2.764709
2816	14.403242	19.597949	0.415686	1.258268
2246	333.871867	21.034420	0.350784	1.213433
566	41.052176	2.627180	0.208720	1.328407
1931	340.623461	8.249420	0.162490	1.812122
1472	37.450043	-6.763238	0.311183	2.026923
301	9.404251	1.221842	0.404394	1.831805
225	340.339472	-0.418713	0.410024	1.365863
2567	328.303597	26.879759	0.298378	1.606270
144	319.726546	7.354846	0.318846	0.750367
1402	328.173953	-1.393004	0.229563	1.808703
877	340.605027	4.840423	0.281868	1.461331
3994	7.088903	20.857942	0.400687	1.143155
598	356.948838	1.788154	0.191228	2.118439
620	357.797206	2.095565	0.237479	1.535041
2087	27.982652	22.494166	0.286105	1.504762
573	357.770899	0.707751	0.253973	1.616756
3133	345.129297	7.926497	0.345695	0.841518
2903	22.020930	29.416549	0.352108	1.369279
2517	332.872199	26.987936	0.296103	1.376363
4177	29.686669	27.302960	0.166005	1.648835
5152	348.065823	14.564000	0.342823	1.171664
1556	37.347958	-6.134334	0.198782	1.692015
1554	33.356344	-6.861982	0.417464	1.161054
2566	327.540081	27.297357	0.388803	1.076043
1338	13.460326	-0.925975	0.215613	1.357014
5160	345.070952	15.152817	0.363177	1.043906
2953	19.196800	31.049977	0.330760	1.072637
1304	37.923149	-2.738522	0.299739	1.343856
824	26.894691	7.683428	0.244951	1.546158
278	353.169106	0.180386	0.310928	0.893119
838	26.812234	8.673826	0.160608	1.570641
2300	333.728445	23.334208	0.348414	0.750912
2128	27.956053	15.799585	0.214016	1.785887
233	319.217791	0.030655	0.269971	0.861339
747	33.470904	4.459664	0.251569	1.353935
611	27.552762	1.169541	0.161096	2.512416
1540	6.879639	-1.300207	0.313592	0.858366
3980	345.633097	18.912678	0.296084	1.222134
4715	19.141442	32.159785	0.374077	1.036869
820	13.283463	8.964833	0.367565	0.848652
145	324.985753	8.545957	0.383975	0.720664
3370	3.140542	17.691879	0.177733	1.364826
3865	7.801072	19.416093	0.174663	1.971831
2247	334.251620	22.061679	0.288148	0.927324
3840	349.792387	12.233056	0.157461	2.585572
1814	34.836414	-8.366984	0.163579	1.137673
501	10.360291	8.195572	0.412551	1.129251
2097	25.847485	21.710706	0.412080	0.800289
2271	18.804977	25.459416	0.370920	0.813200
2765	334.375787	26.008132	0.238016	0.946700
2812	14.525075	24.511942	0.182252	1.236419
4163	352.193854	18.516346	0.187985	1.090679
2537	333.406749	25.299614	0.166629	1.201914
3975	7.940132	20.159692	0.168574	1.434516
2581	328.014632	27.957298	0.401422	1.103968
595	9.321540	3.585875	0.414855	1.194657
1344	351.284171	-1.265666	0.291264	1.537702
32	321.727348	5.573780	0.156910	1.650131
77	323.592245	8.563809	0.418122	1.002170
592	333.988326	4.140199	0.168645	1.368684
469	4.870991	7.873802	0.378501	1.232347
1880	334.703143	7.859840	0.155797	1.671249
1343	345.333480	-0.841357	0.162793	1.847937
3847	355.388113	10.053702	0.410420	0.994725
2600	327.553806	28.106599	0.320304	0.917993
608	17.104448	1.884972	0.402585	1.071529
2423	329.100750	27.823060	0.405201	1.030539
2838	30.850411	27.256259	0.370985	0.651979
40	318.980025	6.273644	0.297063	0.882303
1421	38.001593	-3.537664	0.338406	0.954136
290	345.769363	-0.343571	0.161677	1.224043
732	28.895327	4.195744	0.161154	1.334182
2159	28.260627	19.256110	0.158421	2.175036
2062	342.185659	12.419546	0.410965	0.867035
385	36.975858	-1.729770	0.412175	0.950098
4689	30.848187	29.143635	0.317153	0.641998
2779	330.239169	26.421672	0.277779	0.994812
304	43.018744	-0.425711	0.272856	0.791328
1544	11.839605	-2.086025	0.410242	0.892194
2969	19.379429	31.975631	0.405770	0.610756
4977	20.805997	28.656453	0.336333	0.785194
2808	345.112500	8.801916	0.319028	1.085022
996	323.915179	-1.086313	0.233004	1.224970
2954	20.075134	31.169463	0.303663	1.160343
647	42.452280	2.973403	0.195844	0.850149
4708	32.288740	28.982712	0.384482	0.560120
2764	332.862572	25.233282	0.255100	1.052674
2435	333.183075	24.520913	0.259993	0.959826
2296	329.469272	21.288373	0.399687	0.578953
330	321.267387	0.368694	0.224944	1.008712
76	318.503897	7.514248	0.369349	0.730717
1340	41.325465	-1.585104	0.244104	0.935311
2773	333.395378	26.589201	0.394771	0.768857
1329	318.219345	-0.722668	0.188518	0.993911
2368	332.245437	23.469814	0.255451	0.825042
2875	20.226560	29.766630	0.258320	0.932273
