4766 IsolatedVoids voids from CMASS_North
VoidID CentreX(Mpc/h) CentreY(Mpc/h) CentreZ(Mpc/h) MinDens WtdAvgDens R_eff(Mpc/h) Dens025 EdgeFlag VoidDensRatio
5192	1184.613265	1049.917220	2644.864526	0.066157	0.705389	80.798299	0.000000	0	2.334711
5105	1113.274757	990.730829	2711.874213	0.074767	0.822164	88.868064	0.000000	0	1.827005
3849	393.579343	2166.324292	1875.787310	0.077900	0.804903	84.295956	0.000000	0	2.238198
8162	675.491250	2028.986555	2422.819315	0.092709	0.885580	70.975403	0.000000	0	1.257749
1780	468.324363	1256.753863	1894.189341	0.095244	1.171608	78.501241	0.000000	1	2.490154
3110	1014.600724	2482.257901	2685.173749	0.095514	0.753222	61.162061	0.000000	0	2.308939
503	482.087920	1950.047115	1835.695648	0.096428	0.880832	94.082190	0.000000	0	2.132228
4649	1549.831590	710.975201	2498.129777	0.097045	0.763330	59.335040	0.000000	1	2.413951
11401	899.781619	1450.088956	2707.251041	0.097504	0.888134	66.650181	0.000000	0	2.546354
6616	505.337110	2286.923480	2064.656849	0.100097	0.747768	87.833109	0.000000	0	1.361002
8060	662.694116	2006.395249	2453.429836	0.100394	0.875898	61.994548	0.000000	0	1.161478
11420	823.891379	1318.350660	2824.348674	0.100830	0.882533	83.347682	0.000000	0	2.124107
4770	1369.289685	718.949332	2547.751757	0.102231	0.880147	69.085745	0.000000	0	1.555165
1813	659.556500	872.091193	1894.936887	0.102670	0.959309	79.813019	0.000000	0	2.924543
5090	1121.249475	2562.845432	2933.967549	0.103834	0.856667	86.678084	0.000000	0	1.674761
2454	1435.434213	613.565568	2280.076240	0.103880	0.996240	90.930889	0.000000	1	2.777478
5095	1295.366581	2443.448980	2705.024167	0.104179	0.643323	72.917295	0.000000	1	1.697068
3928	614.976267	2306.219058	1897.720333	0.105318	0.787002	84.421741	0.000000	1	2.005605
7587	899.550731	2590.703495	2625.517015	0.105525	0.794572	70.689737	0.000000	0	1.269961
7609	970.657061	2467.705135	2488.943524	0.105996	0.912739	76.197980	0.000000	0	1.982221
5997	425.830333	1435.306709	2132.001816	0.106545	0.901849	66.031200	0.000000	0	1.320522
4965	1611.446284	677.085322	2535.297797	0.106794	0.725054	50.756830	0.000000	1	1.920313
2672	1121.941308	2762.464031	2390.310657	0.107468	0.893000	65.999678	0.000000	1	2.399770
3371	1055.088736	979.104156	2515.920194	0.107885	0.844705	70.519238	0.000000	1	2.199622
7750	762.410008	1537.825571	2512.613865	0.108218	0.792834	63.658059	0.000000	0	1.456240
4724	1042.912285	844.638253	2614.609132	0.108541	0.747227	72.850405	0.000000	0	2.283057
6112	645.547476	873.147316	2062.059216	0.109106	0.928351	83.822130	0.000000	0	2.497305
3866	266.473099	1940.241079	1885.315879	0.109217	0.779197	94.693034	0.000000	0	1.197084
7861	774.487994	967.259015	2447.557790	0.109452	0.954906	74.137287	0.000000	1	1.177160
4833	1597.948638	748.889988	2577.926837	0.109801	0.591917	57.115979	1.721988	1	1.431841
11257	1308.835402	935.548900	2722.778401	0.109916	1.026898	77.254890	0.000000	1	2.084766
8020	637.437600	2111.939590	2439.102220	0.110849	0.955708	59.892942	0.000000	0	1.977831
496	417.100918	1555.174282	1827.672793	0.111230	0.733012	58.342462	0.000000	1	1.532716
7753	719.697722	1472.217347	2495.564983	0.111833	0.810438	55.377487	0.000000	1	1.409175
1531	1067.409321	674.282330	2301.286622	0.111968	0.888479	70.894752	0.000000	1	1.940334
11696	1548.384752	798.014736	2738.752649	0.112163	0.815342	51.034278	0.603472	1	1.561485
5998	415.218260	1407.325718	2148.580390	0.112324	0.890209	88.815751	0.000000	1	1.252585
4261	277.380345	1919.389311	1916.543739	0.112656	0.896631	77.491154	0.000000	1	1.160543
1295	730.586521	1658.364059	2774.684022	0.116040	0.932054	77.330510	0.000000	0	2.064613
1021	769.304264	2710.016393	1872.396298	0.116084	1.022419	66.014239	0.000000	1	2.371763
1433	727.140733	1694.296428	2598.666640	0.116174	1.065171	54.303881	0.000000	0	1.790976
5106	1046.168121	928.609225	2779.371606	0.116191	1.046697	72.641929	0.000000	0	1.413344
3201	914.984333	2606.538589	2650.391918	0.116470	0.889968	50.974918	0.000000	0	1.150620
3837	399.538795	2080.174501	1874.848414	0.116720	0.801420	74.104134	0.000000	0	1.255759
2633	1127.377994	2653.306567	2576.721887	0.117176	0.953930	61.104796	0.000000	0	1.216614
5836	435.540038	1573.407685	2036.622564	0.117245	0.899595	78.338028	0.000000	0	1.780568
7683	844.218269	2540.252409	2389.632242	0.117287	0.974822	65.188274	0.000000	1	1.533582
737	421.981647	2447.891929	1764.016952	0.117466	1.056424	64.269591	0.000000	1	1.723667
4513	982.684018	688.911817	2090.383141	0.117620	0.983436	66.721166	0.000000	0	1.816194
7844	656.805387	1976.157672	2514.789839	0.117728	0.776258	67.989751	0.000000	0	1.142372
11489	783.923882	1453.867465	2800.997963	0.117817	0.797257	71.644492	0.000000	0	1.615799
8268	593.550458	1482.335209	2405.538340	0.118129	0.991192	56.355979	0.000000	0	1.694114
5828	500.217120	1501.643492	2046.918064	0.118558	0.831021	60.852552	0.000000	0	1.741008
11464	972.968491	1430.075579	2910.277920	0.118618	0.911946	77.911591	0.000000	0	1.903909
5926	493.237418	1846.898516	2116.945585	0.118783	0.960477	63.407882	0.000000	0	2.041709
4367	980.399360	2748.689932	1961.916901	0.118884	0.947614	77.460701	0.000000	1	1.753605
6010	598.093108	2048.402324	2052.961628	0.119207	0.968923	58.937387	0.000000	0	1.595063
