4000 Clusters superclusters from CMASS_North
ClustID CentreX(Mpc/h) CentreY(Mpc/h) CentreZ(Mpc/h) MaxDens WtdAvgDens R_eff(Mpc/h) Dens025 EdgeFlag ClustDensRatio
36168	551.719073	1037.798804	2413.693597	562.859900	1.172527	28.308987	21.213943	0	114.569024
45186	1577.764002	889.985431	2712.373131	535.650600	2.350603	21.657276	39.482225	0	128.186979
26323	813.922524	2732.748001	2235.038868	508.894800	1.854233	26.819333	4.158141	0	29.124196
3395	618.212294	2490.639477	1762.189782	439.155900	1.599350	21.652766	0.000000	0	118.053082
26040	375.609729	1751.958297	2178.776528	389.566000	1.962684	22.987548	0.000000	0	60.522113
16832	561.804894	1877.397752	1923.502623	380.852900	1.362504	26.646586	0.000000	0	72.281525
2306	514.759644	2210.610103	1754.207709	376.206400	3.448344	16.166463	37.968907	1	45.052964
30322	801.192167	2338.237741	2548.243384	374.473700	2.584710	21.307923	24.873737	0	41.508355
34204	604.055978	2140.508939	2429.217481	370.079900	1.548836	22.122929	0.000000	0	51.327676
37	1360.653065	2763.414201	2581.431850	343.566800	1.701418	21.144587	0.000000	1	70.214856
22596	838.104658	528.332664	2145.035711	315.297300	1.042896	43.775555	3.824795	0	63.136865
3599	895.294425	2632.206539	1848.729450	313.325500	1.277812	35.060550	18.611739	1	61.173411
19999	1011.858742	2601.029147	2939.637188	304.952500	1.893683	24.679639	26.680670	0	26.566409
21708	1074.738360	520.603228	2071.751501	300.697700	0.820698	26.748325	0.000000	0	124.783301
7353	565.043411	1196.823190	1726.869860	295.374400	14.461416	5.868965	396.787940	1	62.525362
27993	664.648596	2690.892336	2152.196894	292.487200	1.773916	26.393243	0.000000	0	37.171286
3757	961.957048	1234.758378	2543.503253	281.931000	1.201067	27.053067	20.256462	1	156.904949
6652	349.609134	1353.107007	1824.693827	279.320900	1.138958	23.389270	0.000000	0	67.971800
29582	933.095662	2651.651082	2202.617976	279.177200	1.094179	21.986168	0.000000	0	70.024035
41985	1189.691558	884.586099	2892.351874	279.030800	0.993391	32.833937	2.266075	0	114.802283
4651	663.758081	1589.831172	2607.784336	278.797700	1.502743	17.887214	0.000000	0	42.261455
7001	425.029513	1274.960092	1871.162477	275.537300	0.849587	28.415080	6.992403	0	106.468781
33763	632.374866	1662.009341	2410.293369	272.841400	2.712201	26.684533	21.107378	0	34.961710
25977	572.161234	1861.552865	2111.115292	270.882200	1.453082	27.123952	8.039225	0	65.849338
32873	377.137270	1784.119988	2608.488005	266.008200	1.347257	33.259752	15.261041	0	66.340336
22608	448.140164	1777.496958	1966.345114	265.997800	2.330329	15.359121	0.000000	0	38.382968
32041	843.550191	1168.573273	2389.009083	258.619300	2.396865	31.289929	26.183601	0	19.970082
36083	661.249479	1143.630029	2331.990803	250.482100	1.531322	23.487345	12.381445	0	47.153362
9500	1189.392296	2883.816167	2408.548290	246.280500	1.713438	21.263967	83.427701	0	48.918384
43135	1237.230612	1256.604182	2716.062418	246.062700	3.299934	19.226303	0.000000	1	28.505254
26411	421.757568	2678.016514	2292.604801	240.891000	1.470219	32.081941	0.000000	1	28.397338
33687	501.398972	1751.620418	2460.952704	232.263600	2.257937	30.851261	19.121520	0	31.193730
29535	415.032831	1536.505734	2234.527495	231.848100	2.129141	27.191952	3.989532	0	13.288743
44594	1198.464734	1159.002735	2698.701586	229.711900	2.789196	18.814256	0.000000	0	12.536669
7991	754.370957	1115.484023	1872.041034	226.562600	1.510491	22.008311	0.000000	0	27.173149
13092	706.922323	1864.265648	2759.679874	225.666900	2.019426	22.836767	13.470052	0	17.225038
22104	416.554477	1763.221516	1999.189189	224.677900	0.861774	25.290306	14.876546	0	73.071552
24178	491.909366	1591.823142	2107.768462	224.408400	1.632857	24.374410	0.000000	0	22.790926
31549	677.973261	2135.763740	2529.004061	223.760700	1.018510	28.598060	13.718082	0	92.101924
42199	1402.752488	984.977265	2652.934797	221.549800	1.068171	27.854991	0.000000	0	41.556919
30358	825.231817	2598.943363	2541.621887	216.657800	5.468254	13.240163	0.000000	0	13.430176
17534	642.280447	2465.316859	1966.571366	214.592200	1.742869	25.795409	14.019649	0	12.251502
36584	887.649793	951.275020	2261.864023	214.154200	1.374526	23.946818	17.523503	0	29.711541
25265	750.232879	1112.608157	1992.430888	211.605900	1.432084	32.414995	9.420311	0	35.509833
5098	662.046504	1044.509660	2688.756546	208.838700	1.255088	29.241584	0.000000	0	77.181993
41623	1197.580398	1329.372854	2772.655164	207.453700	2.913193	20.820830	35.547497	1	22.404181
4975	624.731027	1300.745474	2667.619288	205.538000	1.077904	35.135237	20.342632	0	64.060932
26513	741.014555	2656.243447	2197.549202	203.106400	2.177111	25.703185	47.236998	0	32.943434
21614	1361.220286	800.398812	2609.286574	200.560500	1.266367	23.936338	0.000000	0	51.371736
31128	1022.147786	1021.304549	2330.738222	200.137600	1.800601	15.620054	0.000000	0	283.595027
42734	955.090967	1204.581127	2757.088289	197.824700	3.202454	21.267444	66.709429	0	11.128184
10842	1050.811806	2887.011116	2067.441108	194.162000	0.952159	29.500700	15.621263	0	68.636563
16829	508.824274	1849.831877	1918.303185	192.097000	1.484219	25.962030	9.167632	0	14.689612
22191	483.193284	1922.484522	1962.529976	191.707400	1.809375	28.976556	13.187510	0	29.784142
10959	1101.567993	2993.744776	2252.784990	190.961000	1.099489	25.068127	30.551232	0	94.482702
23956	336.350513	1847.790029	2231.067257	188.071600	1.410101	31.007984	5.380870	0	62.448255
16949	930.709696	751.229424	1926.173975	187.845000	1.555104	28.363622	35.152647	0	27.373627
